Barcode_x	Barcode_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
SGS1	SHU1	DXRB	4NQO	DNA_repair	DNA_repair	4.63762292121095	10.2033791880108	0.035998053588079	0.0987020514311008	NEUTRAL	ALLEVIATING	-5.05566662144693	-0.0627039978430218	0.00663427605995887
RAD54	SHU2	DXRB	4NQO	DNA_repair	DNA_repair	-16.2986180132636	0.299201857668916	-0.212322585784785	0.00325342372564602	AGGRAVATING	NEUTRAL	-12.7042546383246	-0.215576009510431	4.72520035562132e-15
MMS1	SLX4	DXRB	4NQO	DNA_repair	DNA_repair	-14.8698001614521	-0.833320785725287	-0.328770241632715	-0.0120961980508673	AGGRAVATING	NEUTRAL	-11.9729747884385	-0.316674043581847	1.79904850430163e-13
PSY3	SLX4	DXRB	4NQO	DNA_repair	DNA_repair	2.37601267976472	-10.0396474537759	0.023868104388334	-0.112063044152403	NEUTRAL	AGGRAVATING	9.05197784500488	0.135931148540737	1.53252042131315e-07
RAD55	SLX4	DXRB	4NQO	DNA_repair	DNA_repair	-11.5757141706297	0.431017293504758	-0.380834125431728	0.00597195188956274	AGGRAVATING	NEUTRAL	-10.8355192680667	-0.386806077321291	3.84391529190962e-11
SHU2	SLX4	DXRB	4NQO	DNA_repair	DNA_repair	-0.807926024001442	-7.37263490936644	-0.0106605051243433	-0.125137090788817	NEUTRAL	AGGRAVATING	5.32481239507598	0.114476585664474	0.00625374292986684
MMS1	SRS2	DXRB	4NQO	DNA_repair	DNA_repair	-15.9299833423705	-4.03402608027921	-0.337268844838067	-0.0560200968075864	AGGRAVATING	NEUTRAL	-11.1078136763483	-0.281248748030481	1.16051440692179e-11
MMS4	SRS2	DXRB	4NQO	DNA_repair	DNA_repair	-12.8447872214137	-0.899299072671394	-0.141246242788415	-0.0099340046208451	AGGRAVATING	NEUTRAL	-8.4246694609064	-0.13131223816757	6.01230024483207e-07
MUS81	SRS2	DXRB	4NQO	DNA_repair	DNA_repair	-0.420719533566311	-21.1740375526039	-0.00536043194945398	-0.419644019505426	NEUTRAL	AGGRAVATING	17.5834484586643	0.414283587555972	1.36862632987713e-27
RAD5	SRS2	DXRB	4NQO	DNA_repair	DNA_repair	5.9365694769716	19.7330920235131	0.0808044799527121	0.261790851584806	NEUTRAL	ALLEVIATING	-9.522036330457	-0.180986371632094	1.06030710583297e-08
RAD51	SRS2	DXRB	4NQO	DNA_repair	DNA_repair	0.703812367926084	7.94271026429924	0.0083125753995411	0.0944715046961729	NEUTRAL	ALLEVIATING	-5.14013494673363	-0.0861589292966318	0.00567386886264256
RAD55	SRS2	DXRB	4NQO	DNA_repair	DNA_repair	3.4116280688068	15.6748370775209	0.0413324844018396	0.156130505205584	NEUTRAL	ALLEVIATING	-7.31939193753381	-0.114798020803744	2.04715707243757e-05
CLA4	CSM2	DXRB	BLMC	DNA_repair	DNA_repair	-27.2731305391522	3.5184560339812	-0.698161613818452	0.0394447771320592	AGGRAVATING	NEUTRAL	-26.3938823173164	-0.737606390950511	1.52093961667544e-35
CLA4	MAG1	DXRB	BLMC	DNA_repair	DNA_repair	-7.99261231101972	-1.83270521738209	-0.786222955281701	-0.0234110092160511	AGGRAVATING	NEUTRAL	-7.69005133874238	-0.76281194606565	0.000910440111902494
CSM2	MMS4	DXRB	BLMC	DNA_repair	DNA_repair	-14.7445921672639	-1.40679186260438	-0.157547340600839	-0.0169020806981567	AGGRAVATING	NEUTRAL	-8.74733840428078	-0.140645259902683	0.000120710930729439
CSM3	MMS4	DXRB	BLMC	DNA_repair	DNA_repair	4.67054946469459	-25.9702786299872	0.0513522412434139	-0.293706265762884	NEUTRAL	AGGRAVATING	21.8764789442352	0.345058507006298	9.36955156619466e-24
CSM3	MUS81	DXRB	BLMC	DNA_repair	DNA_repair	8.46796695214797	-2.59470810167714	0.123976757161856	-0.0276729263173771	ALLEVIATING	NEUTRAL	8.3722456997534	0.151649683479233	0.000720793536657277
MMS4	MUS81	DXRB	BLMC	DNA_repair	DNA_repair	3.42313471910244	-17.1697001198098	0.075049849441966	-0.305939937250682	NEUTRAL	AGGRAVATING	13.4853926815034	0.380989786692648	2.92128884551027e-09
MMS1	RAD18	DXRB	BLMC	DNA_repair	DNA_repair	-0.154052635900595	-16.1858711762718	-0.0027151467984624	-0.337022918763095	NEUTRAL	AGGRAVATING	12.2547441494907	0.334307771964633	9.56660254146906e-08
MMS1	RAD5	DXRB	BLMC	DNA_repair	DNA_repair	-1.95683208742433	-24.0846989910442	-0.0256952924567674	-0.341342368891403	NEUTRAL	AGGRAVATING	16.3373023186014	0.315647076434636	2.21570815339446e-13
MUS81	RAD5	DXRB	BLMC	DNA_repair	DNA_repair	10.6803355441718	1.68587693483596	0.135945967098333	0.0178032564945232	ALLEVIATING	NEUTRAL	7.14330771214171	0.118142710603809	0.00567387160632944
MUS81	RAD51	DXRB	BLMC	DNA_repair	DNA_repair	7.91732333265041	-1.55265360654092	0.182018568360193	-0.02468696324703	ALLEVIATING	NEUTRAL	7.39488949690242	0.206705531607223	0.00373707503930586
MUS81	RAD52	DXRB	BLMC	DNA_repair	DNA_repair	8.19659841382628	-9.96537645852855	0.259452328340434	-0.33719734439812	ALLEVIATING	AGGRAVATING	12.8769968592003	0.596649672738554	1.66742822625973e-08
PSY3	RAD52	DXRB	BLMC	DNA_repair	DNA_repair	-0.530756023055107	-15.2562465884161	-0.010393251610682	-0.251348002574472	NEUTRAL	AGGRAVATING	9.41572723200183	0.24095475096379	9.62437797572815e-05
CLA4	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	11.6119026766279	0.619767684501314	0.123913491953214	0.00506624323217377	ALLEVIATING	NEUTRAL	8.84125656631853	0.11884724872104	0.000299245553004595
CSM3	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	11.1842946947553	-3.53070362340661	0.114231025901932	-0.0275546912955014	ALLEVIATING	NEUTRAL	11.0305450620822	0.141785717197434	2.47772585776005e-06
MMS1	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	5.33558809024209	-7.75809272998003	0.0765814216018955	-0.0778412720605411	NEUTRAL	AGGRAVATING	8.81797391623545	0.154422693662437	0.000308539948173904
MMS4	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	17.2460869459473	-7.5433862907298	0.189277881703043	-0.0680883580078316	ALLEVIATING	NEUTRAL	18.1115368728517	0.257366239710874	2.55984461155765e-16
MUS81	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	11.1735120938648	-3.46783324953293	0.171709259016669	-0.0351277882591049	ALLEVIATING	NEUTRAL	11.2376616217	0.206837047275774	1.47560023223721e-06
RAD5	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	-21.9030598028017	-7.6300872035189	-0.393029901872219	-0.0775951256069875	AGGRAVATING	NEUTRAL	-15.2934465229058	-0.315434776265231	1.20005411317248e-12
RAD51	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	15.3129487018867	-19.1209894321378	0.209122220585513	-0.246906731807318	ALLEVIATING	AGGRAVATING	24.2635976131236	0.45602895239283	3.54466882284491e-29
RAD52	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	9.28058922180374	0.753833137140945	0.270396081844791	0.0170549027751959	ALLEVIATING	NEUTRAL	6.86780170228133	0.253341179069595	0.00851435625036271
CSM2	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	-16.9161042870059	1.74490363649737	-0.247452966075816	0.0195587933267201	AGGRAVATING	NEUTRAL	-14.4886425515634	-0.267011759402536	1.81927726843887e-11
MMS1	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	8.77339664403763	-5.37892443427625	0.143999715013205	-0.0638779494342517	ALLEVIATING	NEUTRAL	10.2610450216631	0.207877664447456	1.48828029710775e-05
MMS4	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	16.0593047637486	3.06211022854091	0.220603634019955	0.0320068150896189	ALLEVIATING	NEUTRAL	10.9259367620444	0.188596818930336	3.16521477856414e-06
RAD51	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	11.0704137189847	-1.97440626195538	0.198133699905053	-0.0260640435835179	ALLEVIATING	NEUTRAL	10.0811273429818	0.224197743488571	2.19036511952516e-05
RAD54	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	15.7275072307114	-2.09151889552624	0.195140519824663	-0.0173796657606136	ALLEVIATING	NEUTRAL	14.2314783453139	0.212520185585276	2.78354225076692e-10
MMS1	RAD57	DXRB	BLMC	DNA_repair	DNA_repair	2.95035442409575	-17.9955060230099	0.0948939504241724	-0.452210325461345	NEUTRAL	AGGRAVATING	13.4040817483596	0.547104275885518	3.49949344491921e-09
MMS4	RAD57	DXRB	BLMC	DNA_repair	DNA_repair	9.42394968458028	-1.58471752282875	0.283228392369034	-0.0261699219231043	ALLEVIATING	NEUTRAL	9.02239383533621	0.309398314292138	0.000211068615599519
RAD51	RAD57	DXRB	BLMC	DNA_repair	DNA_repair	9.58901058865829	0.572465568166182	0.28661960512435	0.00982914616713462	ALLEVIATING	NEUTRAL	8.02969072118046	0.276790458957215	0.00128526038216758
MMS1	RAD59	DXRB	BLMC	DNA_repair	DNA_repair	-18.4209047636829	-2.47825856163649	-0.247343021374703	-0.0266966074702328	AGGRAVATING	NEUTRAL	-12.8175527813576	-0.22064641390447	3.80578468745711e-09
RAD55	RAD59	DXRB	BLMC	DNA_repair	DNA_repair	-26.6388300879507	-6.00503344617954	-0.410151803834078	-0.0626527360979748	AGGRAVATING	NEUTRAL	-18.6839450995718	-0.347499067736104	2.70952110655251e-18
RAD59	RAD61	DXRB	BLMC	DNA_repair	DNA_repair	-10.8405020664363	-0.937598207425255	-0.141139608157424	-0.0115290616531645	AGGRAVATING	NEUTRAL	-7.23739876395401	-0.12961054650426	0.00196043198720433
CSM2	RTT101	DXRB	BLMC	DNA_repair	DNA_repair	-9.77146593032244	0.304171007931703	-0.218185714519715	0.00324287878458931	AGGRAVATING	NEUTRAL	-8.9489451827656	-0.221428593304304	8.17883523380515e-05
MMS4	RTT101	DXRB	BLMC	DNA_repair	DNA_repair	-0.293430811090919	-31.6603071750993	-0.00360376877017247	-0.39598236222732	NEUTRAL	AGGRAVATING	22.3845483914972	0.392378593457148	8.08555582614988e-25
RAD59	RTT101	DXRB	BLMC	DNA_repair	DNA_repair	-21.6819429479184	-4.60133337834154	-0.406930002341438	-0.0425549444013564	AGGRAVATING	NEUTRAL	-17.4149609716387	-0.364375057940081	4.35491946767344e-16
CSM2	RTT107	DXRB	BLMC	DNA_repair	DNA_repair	-19.3957376644486	4.09095574750544	-0.299742358566308	0.0485100024644588	AGGRAVATING	NEUTRAL	-17.8782395444607	-0.348252361030767	8.29938164633109e-17
RAD51	RTT107	DXRB	BLMC	DNA_repair	DNA_repair	-1.07074375898034	-23.4205897973848	-0.0202765729350961	-0.528815725054551	NEUTRAL	AGGRAVATING	17.2567500326884	0.508539152119455	7.38842283943271e-15
RAD54	RTT107	DXRB	BLMC	DNA_repair	DNA_repair	10.9743677587961	-8.51275821246875	0.141354701483467	-0.0808901676443287	ALLEVIATING	NEUTRAL	13.8849329435644	0.222244869127796	8.39622148847969e-10
RAD61	RTT107	DXRB	BLMC	DNA_repair	DNA_repair	-7.57137686416728	0.180670713549747	-0.807566847222586	0.00232896298312789	AGGRAVATING	NEUTRAL	-7.53835769850616	-0.809895810205714	0.00116858174173381
MUS81	SGS1	DXRB	BLMC	DNA_repair	DNA_repair	-11.5704300978097	-7.9333942724502	-0.576778861379031	-0.118780295872488	AGGRAVATING	NEUTRAL	-8.79932491645929	-0.457998565506543	0.000109752516946686
RAD18	SGS1	DXRB	BLMC	DNA_repair	DNA_repair	13.5925675308872	2.55915892936548	0.124666604207954	0.0246020469410009	ALLEVIATING	NEUTRAL	7.53119519760505	0.100064557266954	0.00304631722010659
RAD5	SGS1	DXRB	BLMC	DNA_repair	DNA_repair	9.1265408098883	-1.46538196187461	0.0832745347787145	-0.0137881069224638	ALLEVIATING	NEUTRAL	7.4055046360733	0.0970626417011783	0.00371807843976991
RAD51	SGS1	DXRB	BLMC	DNA_repair	DNA_repair	9.87025469587503	-1.0428064616631	0.143489708446515	-0.0125972831126108	ALLEVIATING	NEUTRAL	8.25785326076799	0.156086991559126	0.000890857517876421
RAD54	SGS1	DXRB	BLMC	DNA_repair	DNA_repair	10.8236259953901	-0.831311589918623	0.109527215057331	-0.00660607440300942	ALLEVIATING	NEUTRAL	9.02599865343964	0.116133289460341	0.000211068615599519
CSM2	SHU1	DXRB	BLMC	DNA_repair	DNA_repair	6.8744944997162	14.2874850844445	0.064425990515323	0.169382090594121	NEUTRAL	ALLEVIATING	-6.94514582822663	-0.104956100078798	0.00321611185922552
MMS4	SHU1	DXRB	BLMC	DNA_repair	DNA_repair	0.864589428118742	-19.6683747906672	0.0081769569613488	-0.223883692926046	NEUTRAL	AGGRAVATING	15.680575588393	0.232060649887395	1.87444841297997e-12
MUS81	SHU1	DXRB	BLMC	DNA_repair	DNA_repair	0.494902474035947	-30.8535193905251	0.00589552453199996	-0.459683436376575	NEUTRAL	AGGRAVATING	24.4068321219426	0.465578960908575	2.09049186349699e-29
RAD5	SHU1	DXRB	BLMC	DNA_repair	DNA_repair	-10.4546470006647	2.05090213940668	-0.249890041861555	0.035124825744947	AGGRAVATING	NEUTRAL	-9.69282756418974	-0.285014867606502	1.52209626022608e-05
RAD54	SHU2	DXRB	BLMC	DNA_repair	DNA_repair	-16.2986180132636	-2.73309925208734	-0.212322585784785	-0.0279423633975446	AGGRAVATING	NEUTRAL	-11.1341977313783	-0.184380222387241	4.68101880957172e-07
CSM2	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-2.98019298303245	-14.8650694075692	-0.0362961379670647	-0.261241117667468	NEUTRAL	AGGRAVATING	10.5203857354313	0.224944979700404	8.65029851733547e-06
MMS1	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-14.8698001614521	5.55657094484983	-0.328770241632715	0.0808749169409267	AGGRAVATING	NEUTRAL	-15.4754849532938	-0.409645158573641	6.43032909629117e-13
PSY3	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	2.37601267976472	-14.5038141000086	0.023868104388334	-0.223280323081437	NEUTRAL	AGGRAVATING	13.4450023004182	0.247148427469771	3.19290680325393e-09
RAD55	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-11.5757141706297	3.38663697240497	-0.380834125431728	0.0467168120647184	AGGRAVATING	NEUTRAL	-11.9848338450137	-0.427550937496447	4.51716490330322e-08
SHU1	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-5.31283194218446	-16.4412948066561	-0.0620712606899406	-0.267669870726889	NEUTRAL	AGGRAVATING	10.2600923278685	0.205598610036948	1.48828029710775e-05
SHU2	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-0.807926024001442	-18.6458075563209	-0.0106605051243433	-0.423989964335229	NEUTRAL	AGGRAVATING	15.721805703364	0.413329459210886	1.77394682891345e-12
MMS1	SRS2	DXRB	BLMC	DNA_repair	DNA_repair	-15.9299833423705	1.67985396942935	-0.337268844838067	0.0167177997467704	AGGRAVATING	NEUTRAL	-15.131329598783	-0.353986644584837	1.87444841297997e-12
RAD18	SRS2	DXRB	BLMC	DNA_repair	DNA_repair	10.6352167621057	0.889035556602721	0.154500466660278	0.011996102602537	ALLEVIATING	NEUTRAL	7.18736490744066	0.142504364057741	0.00532580673449218
RTT101	SRS2	DXRB	BLMC	DNA_repair	DNA_repair	-28.5227260272855	-2.11020659934556	-0.458634985307231	-0.0177590651905851	AGGRAVATING	NEUTRAL	-24.2922433955629	-0.440875920116646	2.5746249753901e-30
RAD54	YCL047C	DXRB	BLMC	DNA_repair	Neutral	5.52366058672636	-9.66888309690009	0.0456269152764377	-0.0688286054470321	NEUTRAL	AGGRAVATING	10.4962650802923	0.11445552072347	8.95150812824655e-06
CLA4	CSM3	DXRB	CSPL	DNA_repair	DNA_repair	-1.79960889044426	-16.2146179350745	-0.0181288873681452	-0.180549388284018	NEUTRAL	AGGRAVATING	10.8167656855533	0.162420500915873	1.06830610193847e-12
CSM2	MMS4	DXRB	CSPL	DNA_repair	DNA_repair	-14.7445921672639	-1.16921763534986	-0.157547340600839	-0.0107300510300331	AGGRAVATING	NEUTRAL	-10.4235700095397	-0.146817289570806	2.48446486670964e-12
CLA4	MPH1	DXRB	CSPL	DNA_repair	DNA_repair	-2.09658824793094	-8.65347684048845	-0.0323676278426909	-0.709058523946576	NEUTRAL	AGGRAVATING	8.11566489675886	0.676690896103885	2.91780860222638e-07
CSM3	MUS81	DXRB	CSPL	DNA_repair	DNA_repair	8.46796695214797	2.69633838694044	0.123976757161856	0.0268225916988169	ALLEVIATING	NEUTRAL	5.48878008819868	0.0971541654630387	0.00192072149575175
MMS4	MUS81	DXRB	CSPL	DNA_repair	DNA_repair	3.42313471910244	-9.21171316827034	0.075049849441966	-0.150132197354134	NEUTRAL	AGGRAVATING	8.24284946427753	0.2251820467961	1.76713147334026e-07
MAG1	RAD18	DXRB	CSPL	DNA_repair	DNA_repair	-0.454577251778948	-12.5357274540493	-0.00562612292112995	-0.291318319964394	NEUTRAL	AGGRAVATING	10.8507212738474	0.285692197043264	9.33072815617366e-13
MMS1	RAD5	DXRB	CSPL	DNA_repair	DNA_repair	-1.95683208742433	-15.1891157493225	-0.0256952924567674	-0.197818092060481	NEUTRAL	AGGRAVATING	9.30677727957643	0.172122799603714	1.85506519749243e-09
MUS81	RAD5	DXRB	CSPL	DNA_repair	DNA_repair	10.6803355441718	3.89426769766218	0.135945967098333	0.0383237296995052	ALLEVIATING	NEUTRAL	6.06753981381522	0.0976222373988273	0.000388597155537294
MMS1	RAD51	DXRB	CSPL	DNA_repair	DNA_repair	1.76105072205301	-10.6659224245356	0.0337134064847164	-0.176738032408867	NEUTRAL	AGGRAVATING	8.31190484245547	0.210451438893583	1.36177812658211e-07
MUS81	RAD51	DXRB	CSPL	DNA_repair	DNA_repair	7.91732333265041	2.7774994606406	0.182018568360193	0.041803100974458	ALLEVIATING	NEUTRAL	5.10276951617501	0.140215467385735	0.00501460968292864
MUS81	RAD52	DXRB	CSPL	DNA_repair	DNA_repair	8.19659841382628	2.477134387133	0.259452328340434	0.0583183985070515	ALLEVIATING	NEUTRAL	5.09859988145779	0.201133929833383	0.00501460968292864
CLA4	RAD54	DXRB	CSPL	DNA_repair	DNA_repair	11.6119026766279	5.8546602976121	0.123913491953214	0.0486229368748776	ALLEVIATING	NEUTRAL	5.56794309089276	0.0752905550783364	0.00158955169749399
CSM3	RAD54	DXRB	CSPL	DNA_repair	DNA_repair	11.1842946947553	3.21899902307228	0.114231025901932	0.0255718348439516	ALLEVIATING	NEUTRAL	6.8519681869608	0.0886591910579809	3.09921179329914e-05
MMS4	RAD54	DXRB	CSPL	DNA_repair	DNA_repair	17.2460869459473	4.32688523461738	0.189277881703043	0.0372310086359417	ALLEVIATING	NEUTRAL	10.902513764793	0.152046873067101	7.40085994001303e-13
MUS81	RAD54	DXRB	CSPL	DNA_repair	DNA_repair	11.1735120938648	1.86316718417394	0.171709259016669	0.0187091247496385	ALLEVIATING	NEUTRAL	8.33452191987544	0.153000134267031	1.27804587557907e-07
CSM2	RAD55	DXRB	CSPL	DNA_repair	DNA_repair	-16.9161042870059	-2.51393693326989	-0.247452966075816	-0.0208681490879283	AGGRAVATING	NEUTRAL	-13.4716409979586	-0.226584816987888	4.50354843290957e-20
MMS1	RAD55	DXRB	CSPL	DNA_repair	DNA_repair	8.77339664403763	-0.804311759386472	0.143999715013205	-0.00889410228846764	ALLEVIATING	NEUTRAL	7.72551818238604	0.152893817301672	1.30265741720046e-06
MUS81	RAD55	DXRB	CSPL	DNA_repair	DNA_repair	5.8551953441162	-11.1712424786624	0.115787713517238	-0.219653022462706	NEUTRAL	AGGRAVATING	12.0287043751288	0.335440735979944	1.19808412157454e-15
RAD5	RAD55	DXRB	CSPL	DNA_repair	DNA_repair	-3.36291162612001	-28.1308703515765	-0.0423942757534059	-0.378313471671157	NEUTRAL	AGGRAVATING	18.2236829145213	0.335919195917751	1.08442269320339e-35
RAD51	RAD55	DXRB	CSPL	DNA_repair	DNA_repair	11.0704137189847	6.01177588685218	0.198133699905053	0.0754133474394051	ALLEVIATING	NEUTRAL	5.61496405767927	0.122720352465648	0.00144416372976077
MAL13	RAD57	DXRB	CSPL	Neutral	DNA_repair	-6.39037550436385	-0.486252450896188	-0.297575638830409	-0.00898542680574077	AGGRAVATING	NEUTRAL	-5.76042832632162	-0.288590212024668	0.00048498030736394
MMS4	RAD57	DXRB	CSPL	DNA_repair	DNA_repair	9.42394968458028	3.57231066021478	0.283228392369034	0.0545085810101388	ALLEVIATING	NEUTRAL	6.78578714543698	0.228719811358895	3.81668816360443e-05
RAD51	RAD57	DXRB	CSPL	DNA_repair	DNA_repair	9.58901058865829	6.32585999613151	0.28661960512435	0.0983417439005271	ALLEVIATING	NEUTRAL	5.58829434262721	0.188277861223823	0.00152905364961535
MMS1	RAD59	DXRB	CSPL	DNA_repair	DNA_repair	-18.4209047636829	-3.3961169185861	-0.247343021374703	-0.0307929247284814	AGGRAVATING	NEUTRAL	-13.3656434936815	-0.216550096646222	8.31660176615673e-20
RAD55	RAD59	DXRB	CSPL	DNA_repair	DNA_repair	-26.6388300879507	-5.50305846162863	-0.410151803834078	-0.0490570642628939	AGGRAVATING	NEUTRAL	-20.2961899396808	-0.361094739571185	9.37745882772681e-45
CSM2	RTT101	DXRB	CSPL	DNA_repair	DNA_repair	-9.77146593032244	1.94878101527097	-0.218185714519715	0.0166228194153087	AGGRAVATING	NEUTRAL	-9.82353710982364	-0.234808533935024	5.32010994341153e-11
MUS81	RTT101	DXRB	CSPL	DNA_repair	DNA_repair	8.78330203712276	3.65355133848642	0.136064394458583	0.0355823312606103	ALLEVIATING	NEUTRAL	5.4913209091202	0.100482063197973	0.00192072149575175
RAD59	RTT101	DXRB	CSPL	DNA_repair	DNA_repair	-21.6819429479184	-4.33143128706054	-0.406930002341438	-0.0358769071341078	AGGRAVATING	NEUTRAL	-18.0872367802112	-0.37105309520733	5.76263949777706e-36
CSM2	RTT107	DXRB	CSPL	DNA_repair	DNA_repair	-19.3957376644486	2.56694836249848	-0.299742358566308	0.0213602746052103	AGGRAVATING	NEUTRAL	-18.2944216169226	-0.321102633171518	1.12193039479428e-36
MMS1	RTT107	DXRB	CSPL	DNA_repair	DNA_repair	-1.33842762478575	-15.9368768847493	-0.0261241235715473	-0.266913400646027	NEUTRAL	AGGRAVATING	9.36226486938294	0.24078927707448	1.48193870998388e-09
RAD51	RTT107	DXRB	CSPL	DNA_repair	DNA_repair	-1.07074375898034	-17.1464537459258	-0.0202765729350961	-0.37271530351676	NEUTRAL	AGGRAVATING	12.225149565033	0.352438730581664	3.82574590590758e-16
RAD54	RTT107	DXRB	CSPL	DNA_repair	DNA_repair	10.9743677587961	0.427227085359866	0.141354701483467	0.00383784153369072	ALLEVIATING	NEUTRAL	8.75703553695208	0.137516859949776	2.16539035342846e-08
RAD61	RTT107	DXRB	CSPL	DNA_repair	DNA_repair	-7.57137686416728	0.183617898922093	-0.807566847222586	0.00221943127130407	AGGRAVATING	NEUTRAL	-7.54389889122621	-0.80978627849389	1.14116794959034e-06
MMS1	SGS1	DXRB	CSPL	DNA_repair	DNA_repair	0.524486631570865	-16.230895028356	0.00717558813189675	-0.194333427216082	NEUTRAL	AGGRAVATING	11.0838365986073	0.201509015347978	2.85121162999876e-13
MUS81	SHU1	DXRB	CSPL	DNA_repair	DNA_repair	0.494902474035947	-22.8760867591035	0.00589552453199996	-0.368557175747334	NEUTRAL	AGGRAVATING	18.6882642510289	0.374452700279334	3.59596718844095e-37
RAD5	SHU1	DXRB	CSPL	DNA_repair	DNA_repair	-10.4546470006647	2.54461814727413	-0.249890041861555	0.0371174099385098	AGGRAVATING	NEUTRAL	-10.2496811889072	-0.287007451800065	6.0268297872284e-12
RAD54	SHU2	DXRB	CSPL	DNA_repair	DNA_repair	-16.2986180132636	-2.82427329230312	-0.212322585784785	-0.0240121948533803	AGGRAVATING	NEUTRAL	-12.1053290473841	-0.188310390931405	2.23513797510822e-16
MMS1	SLX4	DXRB	CSPL	DNA_repair	DNA_repair	-14.8698001614521	1.18102968982881	-0.328770241632715	0.0138923015042323	AGGRAVATING	NEUTRAL	-13.6822871834596	-0.342662543136947	1.18377417865648e-20
MPH1	SLX4	DXRB	CSPL	DNA_repair	DNA_repair	-9.15556465435598	-3.80004900815051	-0.165136067725812	-0.0513503194092917	AGGRAVATING	NEUTRAL	-5.04879828657517	-0.113785748316521	0.00335255651977576
RAD55	SLX4	DXRB	CSPL	DNA_repair	DNA_repair	-11.5757141706297	3.25893414685264	-0.380834125431728	0.0365100049363011	AGGRAVATING	NEUTRAL	-12.0083279987183	-0.417344130368029	3.7940467371145e-16
RAD61	SLX4	DXRB	CSPL	DNA_repair	DNA_repair	-8.64136949089475	0.0821047069917542	-0.148719112185256	0.0011701392812468	AGGRAVATING	NEUTRAL	-6.70793316835488	-0.149889251466503	2.34714319907684e-05
MMS1	SRS2	DXRB	CSPL	DNA_repair	DNA_repair	-15.9299833423705	-5.47270659110104	-0.337268844838067	-0.052240454627959	AGGRAVATING	NEUTRAL	-12.2728224018348	-0.285028390210108	8.45091329302457e-17
