Barcode_i	Barcode_j	C_ij.HetDipl	C_ij.NoDrug	C_ij.DMSO	C_ij.MMS	C_ij.4NQO	C_ij.BLMC	C_ij.ZEOC	C_ij.HYDX	C_ij.DXRB	C_ij.CMPT	C_ij.CSPL	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS
2576	YDL027C_donor_2	GAL2_recipient_2	2872	3883	3754	5076	4230	2407	3524	3001	4000	5365	3267	0.03421357	0.1277616	0.07738382	0.08302672	-0.07154333	0.05327184	0.05847367	0.08005114	0.2137511	-0.01557894	NA	no	Neutral	Neutral	NA	NA	NA	NA
2577	YFR057W_donor_1	APT2_recipient_1	193	150	141	183	160	192	164	195	174	214	161	0.02116137	0.03516926	0.07493267	0.0779235	0.115214	0.03599753	0.07842494	0.07704183	0.1598516	0.03505048	NA	no	Neutral	Neutral	NA	NA	NA	NA
2578	YFR057W_donor_1	GAL2_recipient_1	112	124	118	183	118	128	114	140	134	159	121	-0.09026777	-0.0192791	-0.01830137	-0.1331473	-0.04247804	-0.04653792	-0.1100297	-0.05645121	-0.0494421	-0.1030756	NA	no	Neutral	Neutral	NA	NA	NA	NA
2579	YFR057W_donor_1	HO_recipient_1	161	254	257	344	299	171	273	245	227	280	187	0.09735369	0.2249702	0.1164349	0.2904937	-0.06651826	-0.04354114	0.04918205	0.08905346	-0.01641852	-0.1358568	NA	no	Neutral	Neutral	NA	NA	NA	NA
2580	YFR057W_donor_1	HO_recipient_2	228	317	281	353	352	259	354	309	335	459	339	-0.02093019	-0.08825849	-0.1907282	0.1115764	-0.09584614	0.1577583	-0.1506422	-0.02014842	-0.03280528	0.008217087	NA	no	Neutral	Neutral	NA	NA	NA	NA
2581	YFR057W_donor_1	MAG1_recipient_1	24	24	25	14	25	20	25	27	26	38	21	0.05375474	-0.04157779	0.02075755	-0.01101788	0.03755954	0.1214921	0.06299807	0.1252437	0.04150118	-0.0756354	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2582	YFR057W_donor_1	MAL13_recipient_1	156	143	140	191	157	155	154	172	158	205	141	0.07199333	0.05726003	0.1442279	0.07792589	0.1353758	0.127585	0.08907413	0.1656632	0.08380478	0.119928	NA	no	Neutral	Neutral	NA	NA	NA	NA
2583	YFR057W_donor_1	MMS1_recipient_1	33	19	18	13	17	34	33	34	15	6	27	0.07088784	0.006277719	0.02510656	0.02504612	0.2623812	0.1300281	0.1390847	0.02062705	-0.05874005	0.1344226	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2584	YFR057W_donor_1	MMS4_recipient_1	71	53	53	47	41	68	66	60	36	23	48	0.01683762	-0.1135014	0.08390006	-0.1076706	0.06776982	-0.0007068591	-0.04291397	-0.1057901	-0.1148485	-0.0651748	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2585	YFR057W_donor_1	MPH1_recipient_1	31	22	23	20	20	24	44	20	23	43	25	0.07889005	0.03420286	0.07720843	0.04364707	0.1813893	0.246087	0.06006773	0.03020055	0.1477741	0.08256189	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2586	YFR057W_donor_1	MUS81_recipient_1	26	14	17	13	12	19	20	16	7	2	13	-0.1040377	-0.07870452	-0.03415954	-0.06013268	-0.06875333	-0.07577736	-0.0975317	-0.1292198	-0.07701533	-0.1400201	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2587	YFR057W_donor_1	NGL3_recipient_1	707	1007	948	1178	1070	900	900	1012	992	1027	1154	0.2019636	0.2056876	0.08236106	0.05544889	0.2898101	0.2715044	0.3073396	0.2077731	0.2636587	0.3569663	NA	no	Neutral	Neutral	NA	NA	NA	NA
2588	YFR057W_donor_1	CLA4_recipient_1	70	38	40	47	40	39	35	42	24	17	21	-0.09594141	-0.04126891	-0.07630424	-0.02675793	-0.1141061	-0.1379926	-0.09882815	-0.1462429	-0.1594442	-0.1743217	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2589	YFR057W_donor_1	NGL3_recipient_2	179	242	229	353	266	181	208	244	236	239	211	-0.1600601	-0.06788243	-0.1054442	-0.1221438	-0.198928	-0.1442881	-0.2283681	-0.1622522	-0.1810901	-0.2047018	NA	no	Neutral	Neutral	NA	NA	NA	NA
2590	YFR057W_donor_1	PSY3_recipient_1	129	190	181	148	170	117	179	143	186	209	186	-0.06498856	0.08161369	-0.01660962	0.07451764	-0.2319083	-0.1185182	-0.2725672	-0.02179053	-0.1023463	-0.1028733	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2591	YFR057W_donor_1	PSY3_recipient_2	307	213	199	166	200	143	230	210	210	203	229	0.04469039	0.05470124	0.02095773	0.1000799	-0.02547458	0.1464245	0.002645807	0.03623969	-0.02689763	0.07161132	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2592	YFR057W_donor_1	RAD18_recipient_1	23	11	10	5	5	13	10	14	12	17	9	0.06736771	0.01581881	0.04794791	0.0906755	0.07220663	0.05588978	0.06656893	0.06307998	0.025674	0.006226783	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2593	YFR057W_donor_1	RAD18_recipient_2	121	76	72	30	22	83	82	66	76	114	45	-0.01508904	-0.03765331	0.02433476	0.006615373	0.01132105	-0.01315829	-0.1533219	-0.01739531	-0.003848868	-0.1378258	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2594	YFR057W_donor_1	RAD51_recipient_1	26	10	9	9	10	21	15	21	12	14	12	0.06213314	-0.03868025	0.01440952	0.0406841	0.2535349	0.05630135	0.1246452	0.1300441	0.1333384	0.1025486	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2595	YFR057W_donor_1	RAD52_recipient_1	16	6	6	5	5	18	15	19	9	12	9	0.07632778	0.04535426	0.0644368	0.05094593	0.270064	0.1560582	0.267099	0.1750606	0.2422618	0.1332549	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2596	YFR057W_donor_1	RAD54_recipient_1	26	10	9	9	9	27	25	28	10	12	13	0.04393653	-0.01482769	0.06397836	0.04489746	0.3596355	0.183441	0.2285235	0.07332847	0.1232644	0.07540924	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2597	YFR057W_donor_1	RAD54_recipient_2	121	51	52	40	41	119	96	119	26	28	53	-0.01639927	-0.008696094	0.01572593	0.01027293	0.2439573	0.0437104	0.1492803	-0.06903182	-0.05996204	-0.03048397	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2598	YFR057W_donor_1	RAD55_recipient_1	45	11	11	10	11	23	20	24	8	10	13	0.0129635	0.01670765	0.01491307	0.02434759	0.1402394	0.08819937	0.1312402	0.01340053	0.05629296	0.02645926	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2599	YFR057W_donor_1	CSM2_recipient_1	88	103	95	78	101	119	118	156	182	197	117	-0.09546797	-0.1563989	-0.100016	0.0326633	0.1030753	-0.1099627	0.3395575	0.4212801	0.3762598	0.01513042	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2600	YFR057W_donor_1	RAD57_recipient_1	93	56	54	38	44	101	71	98	18	15	55	-0.02825109	0.02284442	0.001804002	0.00581774	0.1102236	0.07359534	0.02529127	-0.09860616	-0.107245	-0.04580391	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2601	YFR057W_donor_1	RAD59_recipient_1	291	248	265	221	285	243	272	261	314	0	276	-0.1168183	-0.1161732	-0.08125049	-0.0204585	-0.08248384	-0.06254624	-0.1870263	0.03589566	-0.2326482	-0.1234123	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2602	YFR057W_donor_1	RAD5_recipient_1	89	73	71	32	24	104	76	93	67	82	54	0.007471485	0.02020032	0.01720231	0.03307008	0.1049209	0.08617385	-0.03014636	-0.02743877	-0.02293197	-0.04168443	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2603	YFR057W_donor_1	RAD5_recipient_2	257	158	153	75	54	201	159	200	167	181	139	0.04198279	-0.005037248	0.01252218	0.01643179	0.1102846	0.06441547	0.02579832	0.06235755	-0.02263953	-0.02126004	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2604	YFR057W_donor_1	RAD61_recipient_1	54	62	62	62	58	80	107	68	83	0	61	0.05100253	-0.00442471	0.1017991	0.0309532	0.1761406	0.3892891	0.05796691	0.2206568	-0.264266	0.07417265	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2605	YFR057W_donor_1	RTT101_recipient_1	36	8	8	6	6	25	32	26	11	6	12	0.03871666	0.004775159	0.01535612	0.01337189	0.2098826	0.2079443	0.1660695	0.05172782	0.02317322	0.06144794	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2606	YFR057W_donor_1	RTT101_recipient_2	35	12	12	9	10	28	30	32	9	0	17	0.05607552	0.0203085	0.06038101	0.01832524	0.1788113	0.1497368	0.2114739	-0.01486286	-0.04738087	0.05734844	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2607	YFR057W_donor_1	RTT107_recipient_1	31	26	26	16	26	31	53	36	15	0	29	0.02974535	-0.01268762	0.05221193	0.03978249	0.1061927	0.2381593	0.08464082	-0.07012356	-0.2135509	0.01417555	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2608	YFR057W_donor_1	SGS1_recipient_1	110	61	68	44	43	120	122	105	57	34	43	-0.01738684	-0.01438258	0.02575894	0.007510604	0.2253441	0.08833003	0.1467611	-0.04105662	-0.08638472	-0.06883259	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2609	YFR057W_donor_1	SHU1_recipient_1	118	124	119	115	85	124	132	129	151	167	122	0.01924849	0.06690552	0.102867	0.04854698	0.1038764	0.04340441	0.08637329	0.06692045	0.1516819	-0.03372298	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2610	YFR057W_donor_1	CSM2_recipient_2	186	348	326	282	372	92	205	206	389	354	302	-0.2519277	-0.2330894	-0.0936264	-0.043381	-0.4884097	-0.3586255	-0.3431871	-0.1813159	-0.1661556	-0.3290765	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2611	YFR057W_donor_1	SHU1_recipient_2	87	106	122	92	105	81	123	106	119	146	104	-0.05702319	0.216174	-0.01209704	-0.006783905	-0.2026801	0.07439374	-0.1074856	-0.03231738	-0.001440356	-0.07527794	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2612	YFR057W_donor_1	SHU2_recipient_1	136	75	71	62	69	76	121	112	107	138	81	-0.009309759	0.02779125	-0.0007054727	0.04608711	-0.0218901	0.06550481	0.01250934	0.0593266	0.01496521	-0.0220521	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2613	YFR057W_donor_1	SHU2_recipient_2	201	183	190	166	203	188	204	210	224	289	193	0.05119491	0.07874662	0.07697257	0.1483251	0.06980013	0.1808204	0.03659012	0.1004793	0.09155828	0.08472257	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2614	YFR057W_donor_1	SLX4_recipient_1	176	206	202	205	205	153	141	160	165	94	161	0.07214311	-0.03396806	0.02147526	0.06934967	-0.03216319	-0.07036931	-0.1506618	0.0216191	-0.2696756	-0.08814132	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2615	YFR057W_donor_1	SRS2_recipient_1	100	77	104	79	59	113	155	98	86	12	79	-0.0300751	0.1352168	0.09230678	0.03508556	0.08916617	0.3320107	-0.02779794	0.04754013	-0.2986207	0.003481822	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2616	YFR057W_donor_1	SRS2_recipient_2	143	134	138	124	86	118	135	127	106	21	89	0.1356869	0.010913	0.05986463	0.009734318	-0.02063712	-0.2249134	-0.005109608	-0.1308233	-0.2748591	-0.1615785	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2617	YFR057W_donor_1	YBR259W_recipient_1	294	401	390	533	456	307	351	416	404	419	360	0.1863441	0.04285722	0.2283969	0.06675813	0.0197279	-0.005792084	0.1073861	0.03561881	0.01041772	0.03954183	NA	no	Neutral	Neutral	NA	NA	NA	NA
2618	YFR057W_donor_1	YCL047C_recipient_1	90	55	62	83	63	61	69	66	75	92	63	0.1872927	0.2419448	0.3197064	0.2366301	0.3205211	0.2937686	0.2387443	0.2417659	0.2831763	0.1833022	NA	no	Neutral	Neutral	NA	NA	NA	NA
2619	YFR057W_donor_1	YDL027C_recipient_1	134	109	115	156	124	125	128	129	129	182	114	-0.09612895	-0.07266218	-0.008473438	-0.04413556	0.06330838	-0.07231288	0.01123478	-0.09239599	-0.02481746	-0.1152702	NA	no	Neutral	Neutral	NA	NA	NA	NA
2620	YFR057W_donor_1	YDL027C_recipient_2	220	246	238	338	264	188	219	239	272	301	216	-0.03917022	0.0268136	-0.009760097	0.01528922	-0.01294776	-0.04550716	0.05237379	-0.01567574	0.06604524	-0.129184	NA	no	Neutral	Neutral	NA	NA	NA	NA
2621	YFR057W_donor_1	CSM3_recipient_1	88	39	38	41	33	82	69	70	41	21	41	-0.03285179	-0.02540878	-0.01770377	0.01610592	0.1180951	0.06404197	0.06297209	-0.02598747	-0.03316414	-0.03289641	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2622	YFR057W_donor_1	YFR057W_recipient_1	267	4	4	6	4	3	2	4	4	6	4	-0.7043812	-0.7459317	-0.7335353	-0.6708358	-0.6174622	-0.7487256	-0.8090433	-0.7720287	-0.7921573	-0.6775099	0	YES	Neutral	Neutral	NA	NA	NA	NA
2623	YFR057W_donor_1	YKR011C_recipient_1	114	159	172	239	203	100	174	131	146	163	123	-0.07916987	0.09651686	-0.01965678	0.1672889	-0.2559178	-0.05175685	-0.2314518	-0.08087466	-0.2016231	-0.2053143	NA	no	Neutral	Neutral	NA	NA	NA	NA
2624	YFR057W_donor_1	YKR011C_recipient_2	121	141	134	179	127	173	153	144	169	215	180	0.092797	0.07801709	0.02711531	0.01728832	0.3548121	0.2608628	0.02078037	0.1428983	0.09402256	0.3877591	NA	no	Neutral	Neutral	NA	NA	NA	NA
2625	YFR057W_donor_1	YLR179C_recipient_1	103	155	187	238	211	90	82	145	162	178	129	0.03653619	0.05830219	0.1606192	0.2167611	-0.2429309	-0.2321247	-0.1725557	0.07841544	-0.1526366	-0.1753047	NA	no	Neutral	Neutral	NA	NA	NA	NA
2626	YFR057W_donor_1	YLR179C_recipient_2	160	202	192	272	209	154	165	209	205	244	186	0.121701	0.08460966	0.2326168	0.1062895	0.04033942	0.08156811	0.04733859	0.2225536	0.07676266	0.1538792	NA	no	Neutral	Neutral	NA	NA	NA	NA
2627	YFR057W_donor_1	YLR356W_recipient_1	259	270	290	389	350	107	182	211	304	285	247	0.1096756	0.04966374	0.0460435	0.02738634	-0.1439658	-0.1062559	-0.1252248	0.07409319	-0.0716858	0.02741285	NA	no	Neutral	Neutral	NA	NA	NA	NA
2628	YFR057W_donor_1	YLR356W_recipient_2	166	134	124	180	139	130	70	146	157	142	141	0.06760424	-0.02538183	0.09907142	-0.01848693	0.01429774	-0.1487168	0.04127332	-0.004464867	-0.05359935	-0.00593043	NA	no	Neutral	Neutral	NA	NA	NA	NA
2629	YFR057W_donor_1	CSM3_recipient_2	22	10	9	11	10	16	14	14	9	7	9	0.0239189	-0.02274966	0.03732274	0.008168877	0.1676203	0.04021048	0.03511956	-0.02235706	0.06442216	-0.03081308	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2630	YFR057W_donor_1	FLO8_recipient_1	122	118	118	160	127	137	144	150	142	190	123	-0.02700661	-0.01065706	0.05665852	0.01369524	0.1687745	0.0369658	0.1535417	0.005286205	0.0408923	-0.05158602	NA	no	Neutral	Neutral	NA	NA	NA	NA
2631	YFR057W_donor_1	FLO8_recipient_2	88	136	135	190	158	82	119	138	128	161	109	0.03726768	0.1404895	0.07512982	0.1140471	-0.08438186	0.005259116	0.1703561	-0.01641549	0.145622	-0.1359757	NA	no	Neutral	Neutral	NA	NA	NA	NA
2632	YFR057W_donor_1	GAL2_recipient_2	124	169	180	250	205	137	215	231	177	286	189	-0.1858373	-0.107204	-0.09673548	0.02246217	-0.006661038	0.2087436	0.273084	-0.1219867	0.2203083	0.02939743	NA	no	Neutral	Neutral	NA	NA	NA	NA
2633	YFR057W_donor_2	APT2_recipient_1	87875	54314	48411	62768	58355	73384	62971	72426	75510	81268	72058	-0.02927297	0.02542794	-0.002868146	-0.03016	0.08649224	0.05145587	0.04970599	0.1041964	0.03339979	0.09298919	NA	no	Neutral	Neutral	NA	NA	NA	NA
2634	YFR057W_donor_2	GAL2_recipient_1	43933	45282	42740	58468	50664	44732	39366	48473	48782	61843	45583	-0.0006654844	0.1086224	-0.01852008	0.1118725	0.04211075	-0.01026852	0.02762443	0.06356684	0.01546355	0.02210937	NA	no	Neutral	Neutral	NA	NA	NA	NA
2635	YFR057W_donor_2	HO_recipient_1	71023	95626	94782	128933	113406	60777	119153	66309	86436	121280	84057	0.082684	0.1385355	0.1072678	0.1856219	-0.08038729	0.3460255	-0.1667756	0.02374529	0.05258458	0.07976316	NA	no	Neutral	Neutral	NA	NA	NA	NA
2636	YFR057W_donor_2	HO_recipient_2	89804	123373	112768	155496	138958	105623	135108	120446	132663	193045	133606	0.1418797	0.08265978	0.08879039	0.09537441	0.08334656	0.29114	0.06913616	0.2193296	0.1181058	0.09836724	NA	no	Neutral	Neutral	NA	NA	NA	NA
2637	YFR057W_donor_2	MAG1_recipient_1	9428	8309	8983	4514	9457	5718	9031	8018	9492	14189	7754	0.01119921	0.02796839	0.002236924	-0.02040953	-0.06237118	0.1140232	0.004986583	0.1406847	0.05425061	0.04302309	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2638	YFR057W_donor_2	MAL13_recipient_1	64196	54938	50433	70681	60379	58281	54236	61971	61197	80855	57265	0.1658182	0.06968955	0.1098831	0.06269153	0.1994663	0.08354861	0.1285078	0.1317256	0.08322137	0.185025	NA	no	Neutral	Neutral	NA	NA	NA	NA
2639	YFR057W_donor_2	MMS1_recipient_1	13102	6837	6071	5213	6275	9877	10404	9820	4174	1412	9364	0.06347422	-0.003422001	0.075362	0.006912674	0.08071365	0.05971664	0.07659485	-0.07077895	-0.1124613	0.07576972	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2640	YFR057W_donor_2	MMS4_recipient_1	29057	18229	18963	15764	17110	22249	20285	19142	13318	9856	19000	-0.05111494	-0.0826751	0.04046853	-0.07735902	0.07816942	-0.08658474	-0.08617018	-0.1001542	-0.08491971	-0.02949324	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2641	YFR057W_donor_2	MPH1_recipient_1	12127	7816	7900	6994	7180	7684	13829	6637	8464	16345	8890	0.03598836	0.01562519	0.02364337	-0.002233882	0.09200884	0.1109644	0.08437681	0.01772275	0.08169457	0.06059446	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2642	YFR057W_donor_2	MUS81_recipient_1	9517	5177	5688	4415	3659	6651	6268	5392	3210	1110	4885	-0.03594066	0.01072537	-0.01935134	-0.09368037	-0.01203162	-0.04634596	-0.009630836	-0.05391432	-0.05503464	-0.06164752	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2643	YFR057W_donor_2	NGL3_recipient_1	321657	341790	335995	432248	451151	298236	271654	327997	340804	377700	336545	-0.05537107	-0.04381193	-0.09252705	-0.02404737	0.001909533	-0.04349214	-0.01280804	-0.0485275	0.01499626	-0.06478376	NA	no	Neutral	Neutral	NA	NA	NA	NA
2644	YFR057W_donor_2	CLA4_recipient_1	28841	14165	13443	16358	14230	14507	13531	13915	10259	8328	9526	-0.08134871	-0.01153496	-0.08104281	-0.07746015	-0.08260125	-0.07267034	-0.09696713	-0.1046905	-0.1321058	-0.1119299	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2645	YFR057W_donor_2	NGL3_recipient_2	63645	84476	76965	109760	92797	65985	73559	85594	83039	92695	77343	0.006140594	0.1212719	-0.01882176	0.0913791	0.008112191	0.01874711	0.05028109	0.04216944	-0.03217453	0.005682321	NA	no	Neutral	Neutral	NA	NA	NA	NA
2646	YFR057W_donor_2	PSY3_recipient_1	48419	67702	60702	48102	61735	43229	61063	51107	67438	80560	67543	0.04664278	0.09630597	-0.0008776175	0.1187757	-0.08405686	0.1073514	-0.07672802	0.03514247	0.01326116	0.09780918	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2647	YFR057W_donor_2	PSY3_recipient_2	130576	76911	68546	67178	73197	64996	78091	71265	77240	83380	84207	0.04110965	0.009183159	0.04565311	0.02025539	0.05760108	0.08050715	-0.005983831	0.06121804	-0.0215616	0.028644	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2648	YFR057W_donor_2	RAD18_recipient_1	9648	3795	3448	1669	1265	4262	3385	3563	4701	6663	3143	0.006260919	-0.01535042	0.01517225	0.004449683	0.01369063	-0.00794358	-0.05471672	0.05770237	0.0104137	0.002629769	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2649	YFR057W_donor_2	RAD18_recipient_2	42617	31197	28259	9568	8808	32164	30978	33996	34137	45369	27594	0.1778623	0.1040395	0.01486582	0.02599192	0.178116	0.09282433	0.1535973	0.1352558	0.101353	0.1481865	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2650	YFR057W_donor_2	RAD51_recipient_1	9530	3755	3209	3232	3681	6490	5294	6596	3126	3369	4038	0.08441772	-0.0138356	0.0461394	0.03820334	0.1749888	0.08942566	0.1549488	0.0277989	0.01538383	0.07162064	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2651	YFR057W_donor_2	RAD52_recipient_1	6501	2438	2063	1614	1778	5319	5388	6048	2324	2595	2990	0.06003777	0.006616394	0.01093668	0.003258753	0.1878086	0.1518231	0.1613039	0.02730292	0.03243062	0.06161592	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2652	YFR057W_donor_2	RAD54_recipient_1	10790	4097	4212	3127	3401	8761	7675	8572	2740	2711	4385	0.03068932	0.03634691	0.007779387	0.004680718	0.1986155	0.03329539	0.159601	-0.02885816	-0.03734363	0.01347482	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2653	YFR057W_donor_2	RAD54_recipient_2	40118	16619	15528	13750	12731	31660	30452	36525	11121	12510	16813	0.02641403	0.04201066	0.04939676	0.01453978	0.1492005	0.1286809	0.248799	0.003639059	0.02648186	0.01083154	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2654	YFR057W_donor_2	RAD55_recipient_1	17646	3901	3954	3649	3916	6472	5363	6294	2235	1780	4056	-0.01317858	-0.01254508	-0.00335856	-0.00400702	0.01004056	-0.0224296	-0.01380574	-0.0350573	-0.0428038	-0.022913	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2655	YFR057W_donor_2	CSM2_recipient_1	34195	33903	32122	28099	33942	30044	38869	32704	37781	50428	33413	-0.1133231	-0.02704411	-0.0590279	-0.06366728	-0.1213134	-0.05420796	-0.09463009	-0.1264206	-0.1106087	-0.1159485	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2656	YFR057W_donor_2	RAD57_recipient_1	40101	21386	19935	12544	17656	30252	21613	32040	9552	10520	21531	-0.004883601	0.0482014	-0.01658442	0.04879196	-0.003601197	-0.02477908	0.01812903	-0.03091496	-0.03657827	-0.004796064	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2657	YFR057W_donor_2	RAD59_recipient_1	108838	96547	93284	72515	110769	73797	87030	88456	100635	18568	97384	0.01435502	-0.04320296	-0.05709806	0.07047834	-0.08539947	0.03896761	-0.06811518	-0.01729624	-0.1141761	-0.004875007	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2658	YFR057W_donor_2	RAD5_recipient_1	31097	23691	22224	11114	7574	33835	25734	30590	21580	27629	18377	0.06048522	0.03064125	0.0394337	0.003827754	0.1599902	0.1582643	0.08315167	0.04173431	-0.01634477	-0.01521465	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2659	YFR057W_donor_2	RAD5_recipient_2	84705	58802	53222	25621	18273	64272	59679	70121	61884	69795	52682	0.1286482	0.103981	0.05130751	0.0205832	0.1681212	0.1748337	0.1744092	0.1737398	0.07662186	0.1469116	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2660	YFR057W_donor_2	RAD61_recipient_1	21248	20347	20243	19691	20708	22691	32491	18451	27494	176	20290	0.07889683	-0.01996186	0.003738036	-0.002600094	0.03025931	0.1561244	-0.07081548	0.06133494	-0.2578542	0.03160094	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2661	YFR057W_donor_2	RTT101_recipient_1	14993	2944	2920	1866	2231	6918	8754	6678	4118	2108	4144	0.01932714	-0.006978199	-0.006305076	-0.009800927	0.03706036	0.02723709	0.03762054	0.02697955	-0.00297602	0.01406037	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2662	YFR057W_donor_2	RTT101_recipient_2	12352	4024	3654	2590	3665	7923	8983	8363	3515	864	6174	0.03842589	0.006074059	0.02725286	0.02167867	0.1689353	0.1177482	0.08901742	0.01209572	-0.01486192	0.08653846	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2663	YFR057W_donor_2	RTT107_recipient_1	13019	10540	9938	5712	10721	13203	17416	12073	6454	2860	11653	0.02471378	-3.939222e-05	-0.008397643	0.02438549	0.1875406	0.05953394	0.1005759	-0.04776844	-0.08824936	0.03494169	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2664	YFR057W_donor_2	SGS1_recipient_1	44381	21964	23621	13369	14921	38912	39321	29508	20596	14796	16118	0.001665546	0.03882144	-0.009675905	-0.008370336	0.1284854	0.05843246	0.05220838	-0.02531594	-0.02867172	-0.03619297	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2665	YFR057W_donor_2	SHU1_recipient_1	47501	44366	41058	34036	30799	42453	44134	42199	53612	62229	44932	-0.05281323	-0.04538904	-0.04895936	-0.005347599	-0.01723687	-0.06307398	-0.04868096	-0.04286277	0.02329599	-0.07147513	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2666	YFR057W_donor_2	CSM2_recipient_2	70249	109593	96007	83023	124123	30359	63197	43301	124047	127414	99999	-0.285221	-0.1625369	-0.1654171	-0.1800309	-0.415343	-0.3040633	-0.4996233	-0.2350053	-0.224321	-0.2860193	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2667	YFR057W_donor_2	SHU1_recipient_2	40718	43450	40813	34293	43616	40118	44786	39689	50087	61760	45110	-0.01184445	0.0788969	-0.02656044	0.07435168	0.01483789	-0.00991743	-0.0501777	0.07275308	-0.01723586	0.0291955	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2668	YFR057W_donor_2	SHU2_recipient_1	53678	27135	24474	21184	25020	25593	38888	35269	37053	63366	30218	0.01403479	0.02047904	0.001986	0.03947189	-0.01112433	0.1098099	0.01622115	0.02848228	0.1710752	0.04469517	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2669	YFR057W_donor_2	SHU2_recipient_2	89549	76579	75174	62012	85554	73908	78822	78073	92266	120796	81128	0.1139052	0.07828501	0.04739509	0.090598	0.07618155	0.1601034	0.04873597	0.1946201	0.07367436	0.08979026	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
2670	YFR057W_donor_2	SLX4_recipient_1	74336	74729	72109	73945	78842	45835	49698	54414	62030	50202	64519	-0.0009384109	-0.02811159	0.03754188	0.008628102	-0.1365622	-0.11713	-0.12839	0.006845411	-0.1512849	0.04611314	NA	no	Neutral	DNA_repair	NA	NA	NA	NA
