Barcode_i	Barcode_j	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	C_ij.HetDipl	C_ij.NoDrug	C_ij.DMSO	C_ij.MMS	C_ij.4NQO	C_ij.BLMC	C_ij.ZEOC	C_ij.HYDX	C_ij.DXRB	C_ij.CMPT	C_ij.CSPL	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Z_GIS_ij.NoDrug	Z_GIS_ij.DMSO	Z_GIS_ij.MMS	Z_GIS_ij.4NQO	Z_GIS_ij.BLMC	Z_GIS_ij.ZEOC	Z_GIS_ij.HYDX	Z_GIS_ij.DXRB	Z_GIS_ij.CMPT	Z_GIS_ij.CSPL	SE_GIS_ij.NoDrug	SE_GIS_ij.DMSO	SE_GIS_ij.MMS	SE_GIS_ij.4NQO	SE_GIS_ij.BLMC	SE_GIS_ij.ZEOC	SE_GIS_ij.HYDX	SE_GIS_ij.DXRB	SE_GIS_ij.CMPT	SE_GIS_ij.CSPL	FDR.Internal_ij.NoDrug	FDR.Internal_ij.DMSO	FDR.Internal_ij.MMS	FDR.Internal_ij.4NQO	FDR.Internal_ij.BLMC	FDR.Internal_ij.ZEOC	FDR.Internal_ij.HYDX	FDR.Internal_ij.DXRB	FDR.Internal_ij.CMPT	FDR.Internal_ij.CSPL
YLR179C_donor_1	YFR057W_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	7147	7151	6576	9386	7646	5645	6081	8940	10163	9931	6718	0.0253809027025911	0.0326982585764882	0.0304677409024149	0.0269613649722455	0.0540351758444515	0.00676300692144127	0.0803590072176025	0.0712967279794267	0.0517055523361224	0.0484291090843786	2.52499818946816	2.22180120402153	2.39109732393417	1.54130625908002	2.68670241684783	0.363067432471921	4.89305423097259	5.52446560087081	2.95849854310551	2.67494986495305	0.0100518498620932	0.0147170046164811	0.0127421584213415	0.0174925423246762	0.0201120807074154	0.0186274127519392	0.0164230771670049	0.0129056334368682	0.017476957173637	0.0181046791638574	0.031982102641317	0.0838060180903854	0.0520966474037646	0.129854467040902	0.107422102295356	0.798494991113706	0.00239767936303614	0.000455183717751762	0.0537466259218412	0.0807257679304231
YLR179C_donor_1	YKR011C_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	3348	4282	4338	6077	5188	3041	4831	3513	3893	4326	3476	-0.00131539396851377	0.00078976559641375	-0.00352428661653392	-0.00366572976374369	0.0184397959155981	-0.00349909767760104	-0.00686368993148589	0.00635410871256159	0.0117777228274099	0.00163910204216966	-0.124794627449011	0.0527549036726075	-0.26698613211901	-0.210170913860643	0.911577466863258	-0.182942663673557	-0.425491975421456	0.404509291255662	0.628734072344715	0.0774053340382237	0.0105404695330431	0.0149704679836962	0.013200260959483	0.017441660677054	0.0202284463865145	0.0191267449994323	0.0161311853759106	0.0157081897744238	0.0187324392703701	0.0211755696495057	0.924468609101584	0.956150954523457	0.835324718885588	0.848732476743935	0.578928723137287	0.915545865721975	0.795123100113682	0.796171188842099	0.675835754906395	0.9559081600755
YLR179C_donor_1	YKR011C_recipient_2	NA	no	Neutral	Neutral	NA	NA	NA	NA	3507	3383	3391	4048	3197	3561	4256	3201	3852	5031	3168	0.00744823127494754	-0.00160237109644401	-0.0286207313451099	-0.0244576256479886	0.0239565957578747	0.0162900741507785	-0.0139839686314732	-0.00571381883239508	-0.00122858089114475	-0.0141070704735774	0.772909203109455	-0.110869795496354	-2.28421207701212	-1.42574576739418	1.43180910052964	0.891603174475116	-0.938883163269541	-0.418730099949525	-0.0756825457997531	-0.739584903076245	0.00963661869335092	0.01445272889041	0.0125298047554969	0.0171542684588779	0.0167316968086129	0.0182705430141256	0.0148942586027167	0.0136455889678909	0.0162333451942199	0.0190743083247105	0.5067688864342	0.943160248405396	0.0658155008388405	0.16933607832816	0.38752275192709	0.545130878729353	0.563408757684742	0.791883745409474	0.969191693270252	0.633622466331042
YLR179C_donor_1	YLR179C_recipient_1	0	YES	Neutral	Neutral	NA	NA	NA	NA	3206	44	45	58	50	59	54	71	72	78	67	-0.511275353454853	-0.80642698260447	-0.756807721814091	-0.927139069386978	-0.756771471417698	-0.734918160425522	-0.776276869755388	-0.736960901186854	-0.808061304696693	-0.921925827970482	-24.7591152598869	-25.5528468696801	-28.6511578750585	-26.1579729663513	-23.2177009492368	-21.030089654577	-26.7380616794872	-27.4342310142327	-28.010931426925	-27.3701447808663	0.0206499847869438	0.0315591834724819	0.0264145597575626	0.0354438423259943	0.0325945912160856	0.034946030782402	0.0290326531167714	0.0268628233393721	0.0288480697903519	0.0336836299315075	3.97581908016905e-97	1.87842453833614e-86	9.40421242727959e-119	6.04423137152067e-143	3.14484215251848e-43	6.12722941424567e-44	1.26446961891856e-61	8.32729797204707e-68	1.2145697509466e-73	5.38862784419984e-71
YLR179C_donor_1	YLR179C_recipient_2	0	YES	Neutral	Neutral	NA	NA	NA	NA	4708	46	44	68	50	68	75	82	79	84	76	-0.522067790182422	-0.803031639685777	-0.738980820404227	-0.892962877657982	-0.770784132370276	-0.739534846054733	-0.76606086196123	-0.723810799889337	-0.824371517906891	-0.929370216190969	-28.1953821712571	-25.799096511058	-29.9768622435919	-25.909948840091	-25.6413833865714	-25.2493291574501	-28.8370279418525	-28.5125390842199	-29.7479909951152	-30.4859939705579	0.0185160742639136	0.0311263473642025	0.0246517068530812	0.0344640926606648	0.0300601617607708	0.0292892869130554	0.0265651808329877	0.0253857012787025	0.0277118383571602	0.030485153841089	2.15714710517824e-125	4.31741896182883e-88	8.1918922785803e-130	2.77141867734079e-140	2.40603219016243e-52	1.43461529523419e-62	2.21635616928121e-71	4.30488965462855e-73	7.99390846537187e-83	1.24581657562645e-87
YLR179C_donor_1	YLR356W_recipient_1	325608	no	Neutral	Neutral	NA	NA	NA	NA	7623	6762	6794	9893	8941	3126	5011	5848	7375	6975	6341	-0.00550656004663752	-0.0119716906184041	0.000836502208822365	0.0115288454237055	-0.0293920450435737	-0.0248546439766887	-0.0139244059321465	-0.0101589218719823	-0.0207671110469103	-0.0108794425262788	-0.507311055081141	-0.745866319258763	0.0611477172295984	0.612258587477375	-1.22829194584588	-1.2224069729918	-0.802353095051168	-0.744772757241457	-1.06608458853015	-0.543729089029463	0.0108544057762683	0.0160507188879389	0.0136800235024548	0.0188300264945349	0.0239292011504092	0.0203325443373885	0.0173544615432168	0.013640297356753	0.0194797966975047	0.0200089396462092	0.675884558225417	0.574539952022976	0.954098351666705	0.541820056077847	0.473526838662542	0.42722572705074	0.621881762581135	0.637876311716897	0.495971539752357	0.727001309996565
YLR179C_donor_1	YLR356W_recipient_2	325608	no	Neutral	Neutral	NA	NA	NA	NA	4898	3340	3131	4582	3557	3375	1942	3536	3785	3465	3545	-0.00909010067749827	-0.0192831453081124	-0.0128149204014584	-0.00618007333820203	-0.0188380276188185	-0.0331132048555423	-0.000289217197256386	-0.0178339777353117	-0.02682032009657	-0.00680898849684208	-0.835022383114755	-1.19765732492426	-0.888018512218638	-0.329668693773915	-1.03009903095638	-1.43863981259934	-0.0184864541899545	-1.19473174572575	-1.39725776576678	-0.346996581259071	0.0108860563037734	0.0161007200530684	0.0144309158256638	0.018746315482538	0.0182875889139791	0.0230170224440773	0.0156448172421051	0.0149271816029951	0.0191949694277431	0.0196226385635726	0.48702593203932	0.362789565463852	0.477548495835395	0.758774229773733	0.549193930398629	0.348734058823136	0.994044994756802	0.449605048697619	0.370472313564013	0.82506968181733
YLR179C_donor_1	CSM3_recipient_2	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	604	241	222	285	252	394	341	318	215	66	224	-0.00149883076603174	-0.0151405569477814	0.0184429415230362	0.00671201297803048	0.0091541729793625	0.0114534434213941	0.0219331424806876	-0.0110022351292387	-0.0521734027742035	-0.00805007486268439	-0.106943743658721	-0.739750478591205	1.05245732876171	0.289082692091281	0.440963435520939	0.500266425167986	1.09334736699458	-0.522770749626441	-1.28197050639552	-0.297147776168694	0.014015132767512	0.0204671134199404	0.0175236952786824	0.0232183149031665	0.0207594830817391	0.0228946874009146	0.020060543558977	0.0210460036968415	0.0406978183303905	0.0270911496174694	0.936460006231782	0.57776126103302	0.390084522759314	0.767698332965308	0.783109535120514	0.729273878436111	0.495566344555231	0.741508034705359	0.411742127939823	0.850426859736054
YLR179C_donor_1	FLO8_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	3598	2956	2973	4063	3241	3560	3765	3622	3438	4579	3126	0.000996107675484081	0.0108989229073461	0.0195743483476232	0.00651360760697972	0.00914844371589951	-0.000116635365263518	0.0140537410104025	0.00383406605266712	0.00371708790943182	0.025158317226899	0.0960144173678557	0.704698426710341	1.4927962702803	0.358742383544208	0.547891258196938	-0.00627839988179243	0.992829834011779	0.281116801926037	0.208115951788607	1.41394819988834	0.0103745635581763	0.0154660809422042	0.0131125383532394	0.0181567829890305	0.0166975537189738	0.0185772437977014	0.014155236405029	0.0136386940460281	0.0178606583372688	0.0177929553776339	0.926850806973005	0.576746608412542	0.224111103390249	0.716444659507942	0.734748966890379	0.991328930648723	0.535786710059863	0.857121880999048	0.884390946666943	0.354715593463552
YLR179C_donor_1	FLO8_recipient_2	NA	no	Neutral	Neutral	NA	NA	NA	NA	2597	3397	3398	4835	4031	2247	3134	3312	3100	3919	2785	0.000201415865588084	-0.00189770848049498	0.0104639853057225	0.00744800916696819	-0.00923778455186663	0.0140260491716138	-0.00144670487722576	-0.00552167902385969	0.0111834349662252	0.016916628673513	0.0197831330568772	-0.127571134326523	0.835574541899728	0.42718953106473	-0.503876103497374	0.709291107696625	-0.101092926401041	-0.384581103463577	0.60227492737354	0.818037370535515	0.0101811914730092	0.0148756886933193	0.0125231021064045	0.0174349056457557	0.0183334444474499	0.0197747427246937	0.014310643966192	0.014357645173231	0.0185686543768226	0.0206795304014519	0.978155239661929	0.932906773435609	0.493962264483317	0.667296442888409	0.774694696947979	0.628087108078288	0.953230472242354	0.80862134525296	0.688423763192417	0.590923994726047
YLR179C_donor_1	GAL2_recipient_2	222172	no	Neutral	Neutral	NA	NA	NA	NA	3658	4551	4551	6366	5246	2747	4495	4179	4481	5963	3792	0.00165439126660849	0.0182193462855562	0.00622632455164784	0.00693511564450433	0.00520932012770503	0.0134761091208189	0.00609581386520675	-0.00137382600804004	-0.00506606286990041	0.0177407409831555	0.16526873793115	1.23498187775072	0.494708924264891	0.388637643759916	0.24819313702748	0.719128979749427	0.367407273554493	-0.0934697980522547	-0.289633672928463	0.859120454685019	0.0100103097979589	0.0147527235935958	0.0125858343083254	0.0178446832309136	0.0209889773347288	0.0187394883258835	0.0165914349115427	0.0146980739946821	0.0174912772354052	0.02064988778513	0.880498598622965	0.33334066265336	0.683065950008579	0.694819210842099	0.872323683647181	0.623474846916678	0.816806129446802	0.954101804457937	0.859227735703848	0.5725868805544
YLR179C_donor_2	APT2_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	4065	2373	2167	2881	2462	3198	2797	3050	2817	3464	2650	-0.006239594795581	-0.00500074740837164	-0.0181182337949878	-0.0229352590933716	-0.0155989548805405	-0.0262351281775652	-0.0203050825532661	-0.0212139248305496	-0.00525956485902357	-0.0213909947325672	-0.600340104015032	-0.312809651511929	-1.33136467442364	-1.23275073191937	-1.06639429642703	-1.55946599734918	-1.45380518217483	-1.59540145628057	-0.330867868624501	-1.23149891383322	0.0103934332453405	0.0159865508759116	0.0136087686139271	0.0186049446165502	0.0146277553554112	0.0168231485791677	0.0139668525069436	0.0132969195603008	0.0158962696525621	0.0173698851799915	0.619395014840176	0.820305429526059	0.28511996731698	0.235456033035777	0.534903414928819	0.309149340492571	0.36979559547813	0.312392992506912	0.83827898030093	0.425504293718135
YLR179C_donor_2	GAL2_recipient_1	222172	no	Neutral	Neutral	NA	NA	NA	NA	2086	1773	1854	2592	2043	2035	1909	1969	2319	2267	1730	-0.00837936822259833	0.000323047939019161	-0.00232091273065982	0.00151795575116942	0.0158451644067386	-0.00812519530032296	-0.0166857810580877	0.0236008060106155	-0.00783661762388987	-0.0181104669427624	-0.794151060850593	0.0202856024848092	-0.161107260127502	0.0824000278856098	0.992257950179733	-0.461458039295761	-1.12108080430199	1.75552122592388	-0.48506884625217	-1.00203060289089	0.0105513530557063	0.015924986169924	0.0144060095666888	0.0184217868624595	0.0159687956179826	0.0176076579199335	0.0148836560166389	0.0134437599854112	0.0161556811665779	0.018073766300663	0.50892983830377	0.976126812098555	0.902718096680979	0.924997821101697	0.546576683803347	0.77153831126333	0.489764001944377	0.264749379005497	0.761062382024744	0.517304016004819
YLR179C_donor_2	HO_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	3268	4056	4176	5667	4635	3117	5464	4282	3865	4473	3830	0.0184624850667126	0.012652077090783	0.0172201590521923	0.024246219747404	0.033216868978187	-0.00546978904361017	0.0269160633912946	0.0109940321489256	0.00351134286203336	0.0281851196976429	1.72691034351787	0.825154879264621	1.1831469451126	1.32518243578568	1.68636842405358	-0.33034423486132	1.68391878462293	0.747181239853655	0.213898700399279	1.50166245915179	0.0106910501381924	0.0153329725227566	0.0145545395889548	0.0182965145723719	0.0196972787822619	0.0165578462294231	0.0159841814445474	0.0147140098847756	0.016415914895597	0.018769277693446	0.14152387794318	0.514975853318506	0.33445303723482	0.192152981841669	0.309914904554079	0.838670666770357	0.294901818182207	0.634317994399943	0.881431325951417	0.325809240156709
YLR179C_donor_2	HO_recipient_2	NA	no	Neutral	Neutral	NA	NA	NA	NA	3550	5163	4289	6139	5220	3191	6221	3597	5398	7732	5729	0.0219122661558384	-0.00244721034493667	0.0017109089396965	0.0114072816342417	-0.0503369716625439	0.00532924187923389	-0.0512385538408415	0.027644395689348	0.016105852783038	0.0231802627906164	2.19607337257583	-0.163276775882853	0.128512639606786	0.660216452827385	-3.16248881345247	0.317096557358864	-3.55447700632847	2.02363091174444	1.11377858989002	1.42686448003198	0.00997792989500025	0.0149881104137706	0.0133131569387371	0.0172780935485473	0.0159168852861779	0.0168063694024993	0.0144152160077602	0.0136607893904514	0.0144605516116344	0.0162455952299666	0.0619508475829315	0.911025409716426	0.910780059972375	0.511335527150626	0.0620097457300176	0.822078454956987	0.0279110781698734	0.1986893829551	0.463755881036988	0.350360216165097
YLR179C_donor_2	MAG1_recipient_1	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	468	386	402	218	424	344	502	422	451	592	376	0.00344040999191508	0.00296861954643801	-0.00485558522904728	0.0175370237044763	0.00351357805152475	0.00230792211324715	0.021683765599688	0.0230320473629398	0.0026425041046072	0.00684760125857797	0.270673616546257	0.150601139231838	-0.243210307736527	0.752769532668594	0.155351196377744	0.11038881473866	1.00115482209154	1.26545149081092	0.126467542661557	0.263502740481937	0.0127105479869595	0.0197118000672496	0.0199645536171411	0.0232966704195731	0.0226170002771096	0.0209072098356255	0.0216587535925642	0.0182006560742843	0.0208947216732034	0.0259868312794544	0.810780812981441	0.89617055813531	0.850371594301054	0.455136948371582	0.915953202029999	0.929815945562932	0.532394222227624	0.421171445607645	0.926331908901512	0.859938217087042
YLR179C_donor_2	MAL13_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	2677	1905	1813	2939	2163	2002	2216	2342	2050	3218	1932	-0.0197565234014025	-0.0294935943051704	0.000515306344004984	-0.0047106805576741	-0.0451809359784818	-0.0406515376606805	-0.0333864827496461	-0.0386138725944165	-0.00841187712053715	-0.0424054614978455	-1.97395004334792	-1.85905391166607	0.0375840799657982	-0.262082069979411	-3.02075974408236	-2.35502146679586	-2.28472633979783	-2.95215330560671	-0.522691355905263	-2.42102312031153	0.0100086238088855	0.0158648407773922	0.0137107611646718	0.0179740665129979	0.0149568121288	0.017261642084303	0.0146129022842186	0.0130799008713678	0.0160933924494856	0.0175155128185595	0.0973986492973524	0.155457207221516	0.969289390985655	0.809336718604881	0.0747495736017582	0.122710637838307	0.158027956955889	0.0613749314597483	0.742547205904636	0.116094390785351
YLR179C_donor_2	MMS1_recipient_1	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	637	299	272	183	231	548	556	530	240	80	433	-0.0127998250490574	-0.0244320257695215	-0.0390117869607515	-0.045545596288827	-0.00774944699419577	-0.0203516310731024	0.0068708417588903	-0.0163030047595214	-0.0810970734572867	-0.00352607248194936	-0.969127028431973	-1.23383131619942	-2.02837998218916	-1.98446231770886	-0.431017132881165	-0.998291944341947	0.372109072491749	-0.757433221540667	-2.14981171714891	-0.157258174968746	0.0132075823638592	0.0198017552713606	0.0192329776981172	0.0229511016069135	0.0179794407298708	0.0203864522682468	0.0184645908063493	0.0215240159737911	0.0377228725708306	0.0224221887520325	0.418869675719889	0.348254206038637	0.102526400488816	0.055065110925445	0.808051764386013	0.518517722510284	0.814543834600546	0.63215169793013	0.166487786389003	0.922333369947317
YLR179C_donor_2	MMS4_recipient_1	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	1222	821	797	656	722	1112	912	950	550	337	782	-0.00197390850559098	-0.0109706145924019	0.0120184209977982	-0.00487450868540529	0.0035308198159214	-0.0279907159246703	0.00613333506452329	-0.0202334247229867	-0.0486998692068354	-0.0116532238357049	-0.166519561521018	-0.609195656508856	0.731821591100698	-0.251470910930738	0.214988043482762	-1.45332629542672	0.351886161528483	-1.05326742053551	-1.9036813401625	-0.544773192312088	0.0118539136637219	0.0180083598351171	0.0164226105705925	0.0193839862724634	0.0164233310779653	0.019259760187888	0.0174298842497301	0.0192101496054055	0.0255819438786317	0.02139096416666	0.896511266125125	0.648463464584242	0.548445432322618	0.817353864526264	0.887890344102379	0.343757559701733	0.824284936640975	0.50519090309173	0.220961246189519	0.726491042682371
YLR179C_donor_2	MPH1_recipient_1	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	590	305	354	321	254	383	730	284	349	663	362	-0.00874662136776072	0.00804242793035248	0.0151654094725652	-0.0308700059940307	0.00611847468489246	-0.00189466416271244	0.00885493131340354	-0.00376520187459539	-0.00804322443088656	0.0132555392189853	-0.6534926155962	0.401159800481377	0.80905877450517	-1.30630198009344	0.321325212555051	-0.0993967738672034	0.396395763631414	-0.190396669248334	-0.392845293263027	0.54978393744777	0.0133844226530103	0.0200479407974126	0.0187445089905125	0.0236316000928228	0.0190413775384781	0.0190616263385345	0.0223386123814311	0.0197755658723444	0.0204742797452871	0.024110451972316	0.588074000504514	0.746030955049668	0.507605380745001	0.208378043000303	0.838221220295735	0.959519503838258	0.802883177837675	0.905246714464188	0.807010703606254	0.716721496746934
YLR179C_donor_2	MUS81_recipient_1	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	436	221	234	192	185	295	273	259	86	0	158	-0.00501706855891015	-0.0120441743187414	-0.00313165031634077	-0.00832623961427981	-0.0253503194716662	-0.0193505324811378	0.00307101024225931	-0.0230266809722939	-0.0302881519449545	-0.0483293285457771	-0.345873958624744	-0.550382432371923	-0.15339489133803	-0.318380881230795	-1.17362219809406	-0.867237900802292	0.142304628824466	-0.637828153453841	-0.132026463559617	-1.54838783587638	0.0145054822249669	0.0218832826237493	0.0204156102528844	0.026151820367141	0.0216000681589312	0.0223128307275736	0.0215805365407153	0.0361017005091487	0.229409704148274	0.031212676453521	0.778212710810522	0.681434239494582	0.907660737942008	0.767153786142579	0.493809231451464	0.576228353897227	0.926562692692934	0.687068521104034	0.940089052244476	0.315751172826746
YLR179C_donor_2	NGL3_recipient_1	NA	no	Neutral	Neutral	NA	NA	NA	NA	15644	14932	15042	19840	19035	14025	12502	14970	15070	15684	14702	-0.00148159716398233	0.0123074366369784	-0.00237198677191219	-5.86136758768951e-05	0.00538465262264431	-0.00405089569146655	-0.00811763944849686	-0.00536968093942058	-0.00932186126608792	0.00422660839099886	-0.145846984735643	0.774162841590287	-0.179198121926989	-0.0033204887782453	0.355203693917384	-0.22575492523395	-0.57426950654235	-0.403229811245969	-0.591761218611729	0.237125782353985	0.0101585724700981	0.0158977362071479	0.0132366720499371	0.0176521228624267	0.0151593373460151	0.0179437754780703	0.0141355920104008	0.0133166764699972	0.0157527410937084	0.0178243308215609	0.910348842549196	0.540700104296673	0.891139286772588	0.991483417310553	0.822521609604097	0.893103279716767	0.724948087294224	0.799469587628848	0.708947526632024	0.873448763148826
