Barcode_i	Barcode_j	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Z_GIS_ij.NoDrug	Z_GIS_ij.DMSO	Z_GIS_ij.MMS	Z_GIS_ij.4NQO	Z_GIS_ij.BLMC	Z_GIS_ij.ZEOC	Z_GIS_ij.HYDX	Z_GIS_ij.DXRB	Z_GIS_ij.CMPT	Z_GIS_ij.CSPL	SE_GIS_ij.NoDrug	SE_GIS_ij.DMSO	SE_GIS_ij.MMS	SE_GIS_ij.4NQO	SE_GIS_ij.BLMC	SE_GIS_ij.ZEOC	SE_GIS_ij.HYDX	SE_GIS_ij.DXRB	SE_GIS_ij.CMPT	SE_GIS_ij.CSPL	FDR.Internal_ij.NoDrug	FDR.Internal_ij.DMSO	FDR.Internal_ij.MMS	FDR.Internal_ij.4NQO	FDR.Internal_ij.BLMC	FDR.Internal_ij.ZEOC	FDR.Internal_ij.HYDX	FDR.Internal_ij.DXRB	FDR.Internal_ij.CMPT	FDR.Internal_ij.CSPL	Z_GIS_ij.NoDrug_Class	Z_GIS_ij.DMSO_Class	Z_GIS_ij.MMS_Class	Z_GIS_ij.4NQO_Class	Z_GIS_ij.BLMC_Class	Z_GIS_ij.ZEOC_Class	Z_GIS_ij.HYDX_Class	Z_GIS_ij.DXRB_Class	Z_GIS_ij.CMPT_Class	Z_GIS_ij.CSPL_Class
YBR259W	YFR057W	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.00204293995850283	0.0131616949278952	0.00364264155546277	0.006971829599839	0.0160723322709831	0.0120932130091223	0.00258896927085437	-0.000695484836890919	0.0124019193959831	0.0017079825971834	0.370131038675526	1.56920462504751	0.478870860895115	0.72716558147259	1.57944050630455	1.25784949578801	0.284982559312303	-0.09526524597724	1.38070829016665	0.168632885503668	0.00551950456739124	0.00838749435083823	0.00760673044221957	0.00958767820902673	0.0101759656073326	0.00961419712741249	0.00908465864403023	0.00730050953793872	0.00898228792012698	0.010128407588366	0.331786293232788	0.619113756079478	0.148401591000462	0.670797876498501	0.658786580782587	0.453781326793504	0.218809367018855	0.473303474489788	0.106905092121435	0.656382383105376	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
YCL047C	YFR057W	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.00871496752975216	-0.00732421276464745	-0.00924657089028754	0.00165094442853057	0.0399525582542723	0.00846173501155537	0.0119718592060461	0.00763159496073216	0.000906992558803052	0.010553197148294	1.62872561966662	-0.940478294004618	-1.28245218488098	0.176776599821061	4.11940824449002	1.02793236051457	1.36978064068797	1.04700728731264	0.108529592547782	1.06439078991108	0.0053507892456042	0.00778775311598152	0.00721007067499026	0.00933915705020748	0.00969861588923884	0.00823180136805843	0.00873998277566055	0.00728896069130545	0.00835709908708752	0.00991477683602999	0.595872319431923	0.550737215364605	0.420235356474208	0.619951871958254	0.396700585204253	0.402647483269608	0.588126789465763	0.427614030155711	0.235491170142653	0.654039189789061	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
YDL027C	YFR057W	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00100975088625608	-0.00941343584386771	-0.0114817574009468	-0.00590161394081876	-0.0183279182545442	-0.0130592035851951	-0.00501404216997766	-0.000717439726052658	-0.00705414690626929	0.00204896464023955	-0.228064923866399	-1.42013383486122	-1.88194126613085	-0.726086483837096	-2.20926822760056	-1.68395179003283	-0.688934154805859	-0.113933586992358	-0.977616974860321	0.24351776963029	0.00442747121800981	0.00662855543103629	0.00610101792632058	0.00812797658707394	0.00829592261617311	0.00775509350237424	0.00727797008611165	0.00629699937473905	0.00721565509567504	0.00841402515861699	0.451794748620314	0.200455962145657	0.370243424491838	0.524012794845885	0.361651419862399	0.13685112454813	0.393900486519219	0.396207681552005	0.217759409712099	0.331510755283696	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
YFR057W	YFR057W	0	YES	Neutral	Neutral	NA	NA	NA	NA	-0.468274982300904	-0.699002469244617	-0.638963097964409	-0.792339014956657	-0.764931539612788	-0.75885374265443	-0.766936203000685	-0.780008244406896	-0.794795213583671	-0.931951846043823	-46.892588088637	-45.3603571912999	-44.5586303836193	-42.9650994792884	-38.345545193223	-44.4438967737968	-43.6497857962522	-57.6611224536409	-49.7355016617998	-46.960891235614	0.0099861193716961	0.0154099859993758	0.0143398280526886	0.0184414565440168	0.0199483808551502	0.0170744196107897	0.0175702168753033	0.0135274550895886	0.0159804402695736	0.0198452759630987	2.5361070234299e-202	1.986928501273e-202	6.9726951844819e-205	8.49190360537401e-203	1.28772952322481e-110	9.87791356998487e-185	1.27870809124473e-155	1.68919768354425e-200	4.44858746430773e-202	2.97929860100354e-199	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING
APT2	YJR037W	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.0105120845358537	0.0119905824006438	0.0207437983831642	0.0165263855718944	-0.00164170658426856	0.013821659802603	0.0266776823678854	0.0186912215985016	0.0133026712864447	0.0294236244579613	1.56380961454868	1.1183889814792	2.18644509176369	1.32921060117773	-0.157988184432297	1.13244210839749	2.63097816970827	1.98240413550238	1.14044880511144	2.28987503947827	0.00672209995261314	0.01072129876028	0.00948745452666786	0.0124332333471095	0.010391325086542	0.0122051800265198	0.0101398341784202	0.00942856265469043	0.0116644177509966	0.0128494454722146	0.472501647629377	0.728751758775014	0.218735122283353	0.538959099607742	0.658550843695938	0.427634989100886	0.513043397690899	0.425980679002416	0.343833838993135	0.475405254610788	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CLA4	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00647786961010755	-0.00711958313316946	0.00275222451601398	-0.00752041166114628	-0.0107394637105099	-0.00973154024477142	0.00896861455896699	0.00788099783325832	0.0236839846688592	0.0139657847512401	-0.838290087278563	-0.606197757274529	0.256980718733436	-0.5693307726718	-0.841831809014753	-0.69533562599555	0.723593068888296	0.592421341563076	1.36723071377922	0.77930929706611	0.00772747967369792	0.0117446543602853	0.0107098483091599	0.0132092133819746	0.0127572557790124	0.0139954575617181	0.0123945556481712	0.0133030282340347	0.0173225955430692	0.017920721341087	0.502013278796195	0.492801420406059	0.405501757236874	0.417134264817803	0.396700585204253	0.171623166899043	0.519573601202194	0.0912098326781791	0.394933107503848	0.456997272510497	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CSM2	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00565195849025295	-0.0122823348051004	-0.000954106181361942	-0.00765712799103829	-0.0136226747073899	-0.00916155102074888	0.0228294815869879	-0.00526695180321303	-0.0283598779551784	-0.0121878900140709	-1.15439401757383	-1.59341345171322	-0.138466752207405	-0.877930520086299	-1.34961010182331	-0.974619339936697	2.55828552980586	-0.73926902293633	-3.26626965294654	-1.27431660986423	0.00489603931085121	0.00770819073473651	0.0068905074044982	0.00872179268843007	0.0100937853747433	0.00940013259058038	0.00892374260848062	0.00712454010624309	0.00868265053670467	0.00956425578990881	0.531508905304262	0.594958467941028	0.430751976273389	0.642526702226415	0.640229219947719	0.295391086049639	0.675924070045023	0.356578710084912	0.207442995531732	0.636455929102568	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CSM3	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00124079123069722	-0.00394335234230614	-0.000395363615211522	0.00492903808758431	-0.0352229293800296	-0.0258631918327462	-0.0105476548127046	-0.00176999681512654	0.0314309163976634	-0.0167415408272626	-0.216763201690404	-0.440907669289865	-0.0484089105610211	0.47661727317868	-4.28457944623143	-2.6995363843341	-1.24465818895406	-0.20200329726335	2.41701734637217	-1.46989722726733	0.00572417837077991	0.00894371456195667	0.00816716614006739	0.0103417109806183	0.00822086037195799	0.00958060501900805	0.00847433850217807	0.00876221744449552	0.0130040094436392	0.0113895995697513	0.274731664069447	0.286906789246867	0.416728981395346	0.578672283786601	0.449966289767561	0.198310701826016	0.725614802531843	0.364126951582496	0.381762229180668	0.58263678928449	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
FLO8	YJR037W	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.000646095909011253	-0.00244888527134995	0.00271953092559584	0.0145616842103309	-0.00582676976686386	-0.0124776235036073	0.000484206103691764	-0.00122176148798066	-0.00318189296221833	-0.00927207510569024	-0.132275874285913	-0.318915190254383	0.395584301787964	1.66674048623283	-0.689576706508332	-1.35664361797741	0.0654151709258204	-0.169406104711871	-0.360576567071093	-0.896798558212119	0.00488445767226396	0.00767879783147548	0.00687471902525981	0.00873662356594171	0.00844977754014877	0.00919742173866551	0.00740204599084278	0.00721202751257784	0.00882445852780823	0.0103390834215605	0.570603265668196	0.71416139800957	0.376699661289023	0.057698587624271	0.286349661984261	0.218619818267755	0.729864229435426	0.494247414242829	0.360309276112638	0.384577667240458	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
GAL2	YJR037W	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00513528050213118	-0.00183042468530744	0.0106312713704821	-0.00170754713280863	0.00141828377795048	-0.0051746338453823	0.0166959492177035	-0.0102449970909208	-0.00942487387779173	0.00280396176747009	-1.07460446073491	-0.244337496455351	1.53951334925097	-0.196715606158261	0.160426042129097	-0.576108037347822	2.08645195217769	-1.43884764905372	-1.1233742595183	0.277849617029578	0.00477876343321635	0.00749137857210518	0.00690560518728506	0.00868028300426187	0.00884073283319656	0.00898205459726669	0.00800207701896874	0.00712027927185937	0.00838978977659063	0.010091652446552	0.282962128072902	0.492801420406059	0.32620705621943	0.571161901868584	0.58529345444175	0.361915738069416	0.704907567739056	0.427485018277167	0.400101144183169	0.262995286696063	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
HO	YJR037W	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00287254266199423	0.000853988948662248	0.00188281936253446	-0.00843745341388712	0.00332443299474646	0.00963288468161466	-0.00494936653096431	0.00588574155050025	0.00448062166946009	0.0100529881511884	-0.604422425265925	0.118858855364084	0.272898822256021	-1.00226741189398	0.381280111471678	1.12562781876925	-0.646308118679855	0.832852512637579	0.558919369277114	1.09225545230417	0.00475254150394967	0.00718489965300727	0.00689933121355904	0.00841836551179778	0.00871913560325689	0.00855778839238993	0.00765790555296421	0.00706696739361519	0.00801657969959989	0.00920388003555492	0.402689956703711	0.745196592711047	0.288881606942645	0.637013117892105	0.357773467440881	0.426557292976546	0.60311217256582	0.317916565651341	0.310336747602976	0.659254962024623	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAG1	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00839924168185756	0.0293488741012069	0.0140735946665069	0.00281761511740722	0.0153969841794776	0.0264460975961099	0.0272429001052974	-0.00170426113216857	0.019646168758532	0.00279937294305203	1.03581282007198	2.24957669127969	1.09412719308962	0.187246937001675	1.02783132284633	1.85012250667021	1.89460629280933	-0.142654288431347	1.36513993661508	0.155595772426026	0.00810884121059045	0.0130463985579934	0.0128628506405782	0.0150475898966615	0.0149800690417172	0.0142942413276766	0.0143791880184782	0.0119467921428016	0.0143913222605189	0.0179913174979283	0.569562195977929	0.418719778829527	0.446689237100924	0.160574881790444	0.52334357585022	0.402594229037626	0.675924070045023	0.456182624892633	0.372537554249367	0.618754105162997	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAL13	YJR037W	NA	no	Neutral	Neutral	NA	NA	NA	NA	0.00717825534154767	0.00777528431669416	-0.010679873233161	-0.0048163084427113	0.00609716870391148	0.00745135110707125	-0.00205840575104489	0.0148280459018036	0.0260864690932496	0.00397362333630853	1.13020324906014	0.732431806861591	-1.10797452988167	-0.404472173925462	0.587414251561675	0.602330647893305	-0.19881220695485	1.65693596511934	2.23482630874348	0.311517481401619	0.00635129597045222	0.0106157109014839	0.0096390963376221	0.0119076385304045	0.0103796744592114	0.0123708649611852	0.0103535179382237	0.00894907601377079	0.0116727053870762	0.0127556993541097	0.446821280524968	0.615409334376411	0.416687475543186	0.207045237457369	0.407990409346635	0.327915326348116	0.655351094606307	0.476723176178578	0.265178507887934	0.54122331483936	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MMS1	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00768831901269528	0.00440289203231365	0.0157023288139714	0.020442446478686	-0.020563556807897	-0.0296693935097762	-0.0099598996608276	0.0131460301672601	0.0927296169638587	-0.0157381945336904	0.94559470281787	0.349097192332182	1.26124501055552	1.41380354640288	-1.69632580430151	-2.08431794598572	-0.792034960569339	0.930908925567933	4.02948271564021	-1.03458707034184	0.00813067056084823	0.0126122241284716	0.0124498639697732	0.0144591846092744	0.0121224099496408	0.0142345814211876	0.0125750757942151	0.0141217146019305	0.0230127843963529	0.0152120541468688	0.338469321709042	0.308956290141724	0.469105206966637	0.623319646800968	0.354129402565954	0.387224481421279	0.60311217256582	0.334392337929744	0.0388090922763592	0.437106845083594	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MMS4	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.0126568343698212	-0.00314462829050272	0.00308942735558512	0.00813773114346317	0.00801037292343764	-0.00645002952327839	0.00626210772238726	0.0610088665672366	0.076477449957912	0.0163647031356903	1.68425998722454	-0.265153011102394	0.27623902698326	0.637860980238574	0.699889378738368	-0.477413588578545	0.519676688275561	4.76320911839453	4.47177163882496	1.10041982658101	0.0075147747175768	0.0118596740705628	0.011183891680057	0.0127578444137145	0.0114451985796345	0.0135103601522587	0.0120500069825467	0.0128083535807053	0.0171022708972697	0.01487132705209	0.433749656186687	0.643504299471545	0.35104676615447	0.294615751849761	0.207418042474199	0.422465035533085	0.485272630471314	0.0193650364931364	0.017443989388118	0.575027480555965	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MPH1	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.000393217060419489	-0.00114221147949692	-0.00165854616255678	0.013449456761256	-0.0188392658704091	-0.0604570748390297	-0.00552088156790749	-0.0316911652049632	-0.0231738171129041	-0.0392160347915179	-0.0487726652008651	-0.0907028669354681	-0.135737602438455	0.920715797683141	-1.47057136314206	-4.45228781848956	-0.374113421828963	-2.37834147766583	-1.64137393872675	-2.41827847237322	0.00806224262709587	0.0125928927947731	0.0122187671858193	0.0146076094220385	0.0128108477715468	0.0135788783887605	0.0147572400394432	0.0133249011979835	0.0141185482272739	0.0162165090743385	0.57801460509778	0.752108709518595	0.410546496558305	0.214780939029684	0.611647617373181	0.0258206274938074	0.684077899886228	0.35505401160722	0.411191262473916	0.459722485407447	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MUS81	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00455228853009233	-0.0123874424219269	-0.00473816909347911	0.0129643729317363	-0.0193648249547383	-0.0258081188521824	0.0183272900139526	0.0825168666358009	0.505171520269539	0.0116583331233643	-0.52065560247514	-0.919578649728215	-0.374123568843815	0.805559476264699	-1.38870622693302	-1.70108222171336	1.26738215472267	3.61502449245419	6.60505199705037	0.599272257545596	0.00874337759634438	0.0134707808033473	0.0126647169225982	0.0160936259999707	0.0139445079017942	0.0151715881353389	0.0144607448871355	0.0228260878475491	0.0764825955185719	0.0194541512252088	0.366447697170609	0.431643706012634	0.235674682496464	0.454252636824224	0.593653002551439	0.482945880568094	0.469767379099312	0.168656272800973	0.000148452515345978	0.54122331483936	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
NGL3	YJR037W	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00925706028865813	-0.0124272442246293	-0.00372491228175861	-0.00866997788189602	-0.0169832728765343	-0.00667331351215375	-0.00537661573087355	0.0059557308868312	-0.000705968112470036	-0.0129083893518759	-1.9699093766936	-1.6517848958713	-0.545514483854763	-1.01398812460295	-2.11965133550258	-0.731055867721246	-0.733882410287421	0.865530585363548	-0.0842414149733028	-1.37236969247872	0.00469923154749162	0.00752352455558331	0.00682825551291929	0.00855037418243035	0.00801229550920813	0.00912832220737787	0.00732626324804246	0.00688101724831552	0.00838029741895677	0.00940591257779912	0.560138033949893	0.554101525048465	0.419355208848028	0.6017338388737	0.489337454560615	0.403247952335747	0.552421444094668	0.456182624892633	0.157636960791931	0.617982644587452	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
PSY3	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.0043432823592666	0.00769372291752696	-0.00103394155080317	0.00477469079246972	0.00498071122574158	0.0116233396086938	0.00865246582765722	0.00945058297311914	0.0181784552374874	0.0178901404611743	-0.894585213754542	1.04307103725986	-0.146270499785513	0.54535809004608	0.575274224420969	1.3115216068119	1.09915589286602	1.32880394546114	2.15677677578308	1.89302422530309	0.00485507953014112	0.00737602966883089	0.00706869500220016	0.00875514800205179	0.00865797738592377	0.00886248426890068	0.00787191870035479	0.00711209731533381	0.0084285288313563	0.00945056075989196	0.20282879065387	0.745196592711047	0.104161144308722	0.630487293312545	0.46792477951249	0.135979204587816	0.729864229435426	0.473563047943168	0.25005924488357	0.494640185890415	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD18	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00598104012854212	0.0239309520446514	0.0171119023244033	0.020450124683347	-0.00446531464154552	0.0126433386703363	0.016824727275327	0.00660902813814054	0.0153443561400687	0.0196721010779653	1.14690943563007	2.81342810035622	1.99493954998066	1.90147231098208	-0.528448512472054	1.25164245670408	1.92555107198139	0.834838991000867	1.71320619693605	1.73316648858774	0.00521491928022754	0.00850597605164369	0.00857765455828934	0.0107548895480812	0.00844985752851686	0.0101013980491119	0.0087376167374332	0.00791653026437726	0.0089565144975024	0.0113503816324045	0.456229583509203	0.550737215364605	0.419355208848028	0.508841058085544	0.569720867412192	0.454362605656207	0.638074868965633	0.484310435343971	0.389482887620762	0.615054268946457	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD5	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.010862043076723	0.0217714625406606	0.0135604995323699	0.0245344724241039	0.00834598186059791	0.0409785088988389	0.0116910638735488	0.0331232752093083	0.0336635422472489	0.0455054697496073	2.26945851818286	2.87112017566566	1.90676854006056	2.65527331159706	1.11210017963454	4.35408478718306	1.54020676804011	4.44289581553514	4.04742339063147	4.44942890576565	0.00478618269058303	0.00758291579892261	0.00711177012178897	0.00923990472730176	0.00750470327532955	0.00941150916938174	0.0075905807688571	0.00745533467012407	0.00831727719051325	0.0102272607818591	0.526052032832889	0.519490553400665	0.202129545183021	0.203089945208611	0.609783463759432	0.0763612132406671	0.675924070045023	0.086657512409939	0.0959513710128708	0.128308410360601	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD51	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.0104683498351164	0.00613958408046561	0.0214505608531205	0.0316514501179736	-0.000557489707794851	-0.00571883881493537	-0.0013683075437597	0.0536672278664557	0.0508428660376863	0.0183267214944446	1.20104896176534	0.437015704063273	1.58963280056244	2.03393188267493	-0.0445158111476136	-0.384212887548939	-0.105228317403072	3.66725643196128	3.05971591196388	1.03799467350633	0.00871600589848538	0.0140488866266845	0.0134940351290757	0.0155617060667475	0.0125234089511752	0.0148845574947221	0.01300322553404	0.0146341628577509	0.016616858394887	0.0176558916555296	0.571118690947046	0.615409334376411	0.369441251837863	0.241482784519097	0.602440656110692	0.173600336593928	0.0131739769842017	0.101173407735712	0.138503847961846	0.398535206046278	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD52	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.0175147441699842	0.00617002369365628	0.00915997832574292	0.0161698487504255	-0.0198196212689862	-0.0154025863690394	-0.0214578703234841	0.0487827764279339	0.0264626023312278	0.0111979465424992	1.74251579950312	0.402439264813252	0.600452613157305	0.899079156112393	-1.5199680453395	-1.0281674476643	-1.60590771276328	3.05469641630587	1.48675991059551	0.573941638118425	0.0100514119728375	0.0153315648673581	0.0152551227607751	0.0179849000396625	0.0130394986458806	0.0149806205244385	0.0133618327833806	0.0159697625490812	0.0177988403794318	0.0195106014249287	0.411362728001722	0.609505157999032	0.238099052228047	0.620166843875523	0.648438912272653	0.401168799353594	0.729283372422071	0.208057291460821	0.383230011141207	0.346164056037694	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD54	YJR037W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00449583304616474	0.00756039515493614	0.00137590453726464	0.0277164517399823	-0.0239333938363548	-0.0184045151223906	-0.0218759867971303	0.0278009900211276	0.021301924901244	-0.00278505217645359	0.829192850550136	0.877947793682654	0.17500090399755	2.76794631644627	-3.04493418269832	-1.97475573062218	-2.86368065964968	2.8703550927924	1.96761021534699	-0.256782223393584	0.00542193898944248	0.00861144046301795	0.00786227102737653	0.0100133631838522	0.00786006934808219	0.00931989452517857	0.00763911531944571	0.00968555775239698	0.0108262931016992	0.0108459695521243	0.569126590086609	0.290881653799372	0.420235356474208	0.22392480015488	0.383258017229583	0.348409650363691	0.375419492262725	0.209725904494955	0.319066963186566	0.648514832783941	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
